Generation:45, Observation:[[52, 49], [48, 48], [44, 46], [47, 53], [50, 51], [45, 45], [58, 46], [49, 46], [51, 44], [56, 50], [54, 55], [49, 43], [41, 41], [48, 53], [50, 53], [50, 44], [48, 46], [48, 53], [52, 50], [56, 60], [53, 49], [39, 44], [47, 48], [48, 55], [47, 52]], Rewards:[14, 7, 6, 10, 15, 5, 9, 10, 10, 14, 20, 9, 1, 12, 12, 10, 8, 12, 15, 22, 14, 1, 7, 10, 10]
Generation:46, Observation:[[52, 50], [48, 48], [44, 46], [47, 54], [50, 51], [45, 45], [61, 46], [49, 46], [51, 44], [56, 53], [54, 55], [49, 43], [40, 41], [47, 53], [50, 53], [50, 44], [46, 46], [48, 53], [50, 50], [56, 60], [53, 49], [39, 47], [47, 47], [48, 54], [47, 52]], Rewards:[14, 10, 5, 12, 13, 4, 8, 9, 11, 16, 22, 8, 1, 10, 11, 9, 5, 11, 14, 22, 13, 8, 8, 13, 10]
Generation:47, Observation:[[52, 50], [48, 48], [42, 46], [49, 54], [50, 51], [45, 44], [57, 46], [49, 46], [50, 44], [56, 55], [54, 55], [49, 43], [41, 41], [47, 53], [50, 53], [49, 44], [46, 46], [50, 53], [50, 50], [56, 60], [52, 49], [39, 46], [47, 47], [48, 54], [47, 52]], Rewards:[15, 9, 5, 12, 15, 2, 8, 6, 8, 21, 21, 6, 1, 10, 12, 6, 5, 12, 14, 22, 16, 4, 8, 12, 10]
Generation:48, Observation:[[52, 52], [47, 48], [42, 46], [49, 52], [50, 51], [45, 47], [54, 46], [49, 46], [46, 44], [56, 55], [54, 55], [49, 43], [41, 41], [45, 53], [50, 55], [49, 44], [46, 46], [50, 53], [50, 50], [56, 60], [52, 49], [39, 43], [47, 47], [48, 54], [47, 52]], Rewards:[14, 9, 5, 11, 13, 8, 12, 6, 5, 21, 20, 6, 0, 10, 15, 7, 5, 14, 15, 23, 14, 1, 8, 12, 10]
Generation:49, Observation:[[52, 50], [47, 48], [42, 46], [49, 55], [50, 51], [45, 46], [50, 46], [49, 46], [45, 44], [56, 52], [54, 55], [49, 43], [44, 41], [45, 50], [50, 55], [50, 44], [46, 46], [48, 53], [50, 50], [56, 60], [54, 49], [39, 46], [47, 47], [48, 54], [47, 52]], Rewards:[15, 8, 3, 13, 15, 3, 7, 5, 2, 18, 19, 7, 1, 7, 15, 9, 5, 14, 14, 23, 14, 4, 10, 13, 11]
Generation:50, Observation:[[52, 52], [47, 48], [45, 46], [49, 59], [50, 51], [45, 47], [47, 46], [49, 46], [45, 44], [56, 50], [54, 55], [49, 43], [44, 41], [46, 50], [50, 55], [50, 41], [46, 46], [48, 53], [50, 50], [56, 60], [53, 49], [39, 46], [47, 47], [48, 54], [50, 52]], Rewards:[18, 8, 3, 13, 16, 6, 3, 5, 3, 15, 20, 7, 0, 6, 16, 11, 3, 15, 15, 23, 15, 4, 7, 14, 15]
Generation:51, Observation:[[52, 50], [47, 48], [50, 46], [49, 58], [50, 51], [45, 47], [47, 46], [49, 46], [44, 44], [56, 49], [54, 55], [49, 43], [44, 52], [44, 50], [50, 54], [50, 41], [46, 46], [48, 53], [50, 50], [56, 60], [53, 48], [39, 46], [47, 47], [48, 54], [50, 52]], Rewards:[14, 7, 5, 12, 15, 9, 3, 4, 2, 14, 21, 7, 7, 7, 14, 12, 4, 14, 14, 23, 15, 3, 6, 12, 13]
Generation:52, Observation:[[52, 50], [47, 48], [50, 46], [49, 55], [50, 51], [45, 47], [47, 46], [49, 46], [45, 44], [56, 47], [54, 55], [49, 43], [44, 47], [45, 50], [50, 54], [51, 41], [46, 46], [48, 53], [50, 53], [56, 59], [54, 48], [39, 49], [47, 47], [48, 54], [51, 52]], Rewards:[18, 7, 5, 12, 16, 6, 2, 3, 3, 10, 20, 7, 6, 7, 12, 12, 4, 14, 14, 23, 15, 13, 5, 14, 16]
Generation:53, Observation:[[52, 47], [47, 48], [50, 46], [49, 55], [50, 51], [45, 47], [47, 46], [49, 46], [47, 44], [56, 46], [54, 55], [49, 43], [44, 42], [47, 50], [50, 54], [51, 41], [46, 46], [48, 53], [50, 53], [56, 59], [57, 48], [39, 48], [47, 47], [48, 54], [51, 52]], Rewards:[16, 7, 7, 13, 15, 8, 1, 5, 5, 9, 20, 8, 2, 7, 13, 12, 3, 13, 14, 22, 14, 11, 5, 13, 16]
Generation:54, Observation:[[52, 46], [47, 48], [50, 46], [49, 53], [50, 51], [45, 47], [47, 46], [49, 46], [49, 44], [56, 44], [54, 55], [49, 43], [44, 46], [49, 50], [50, 54], [49, 41], [47, 46], [48, 53], [50, 53], [56, 59], [56, 48], [39, 51], [45, 47], [48, 54], [50, 52]], Rewards:[12, 7, 8, 9, 14, 9, 2, 3, 3, 10, 21, 5, 4, 10, 15, 7, 2, 10, 13, 22, 12, 15, 9, 11, 13]
Generation:55, Observation:[[52, 47], [47, 48], [49, 46], [49, 52], [50, 51], [45, 48], [50, 46], [49, 46], [48, 44], [56, 47], [54, 55], [49, 45], [44, 49], [47, 50], [50, 54], [50, 41], [47, 46], [48, 53], [50, 51], [56, 56], [56, 48], [39, 53], [47, 47], [48, 54], [53, 52]], Rewards:[13, 5, 4, 12, 13, 8, 6, 4, 6, 10, 21, 5, 11, 5, 15, 14, 1, 12, 13, 22, 11, 18, 4, 10, 15]
Generation:56, Observation:[[52, 50], [47, 48], [49, 46], [49, 56], [50, 51], [45, 48], [50, 46], [49, 46], [45, 44], [58, 47], [54, 55], [49, 45], [44, 48], [47, 50], [50, 54], [51, 41], [50, 46], [48, 53], [50, 55], [56, 56], [58, 48], [39, 54], [47, 47], [48, 54], [55, 52]], Rewards:[16, 6, 4, 14, 14, 7, 6, 4, 3, 10, 18, 5, 9, 5, 14, 16, 6, 11, 15, 21, 11, 15, 6, 10, 15]
Generation:57, Observation:[[52, 46], [47, 48], [49, 46], [49, 54], [50, 51], [45, 46], [50, 46], [49, 46], [47, 44], [58, 46], [54, 55], [49, 45], [44, 48], [47, 50], [50, 54], [52, 41], [50, 44], [48, 53], [50, 50], [56, 56], [58, 48], [39, 53], [47, 46], [48, 55], [51, 52]], Rewards:[10, 6, 4, 11, 13, 6, 6, 4, 3, 6, 20, 6, 9, 5, 13, 14, 7, 10, 13, 22, 12, 16, 3, 12, 16]
Generation:58, Observation:[[52, 44], [47, 48], [49, 46], [55, 54], [47, 51], [45, 49], [50, 46], [49, 46], [47, 44], [58, 45], [54, 55], [49, 45], [44, 50], [51, 50], [50, 54], [52, 41], [51, 44], [48, 53], [50, 56], [56, 56], [61, 48], [39, 52], [47, 46], [48, 55], [48, 52]], Rewards:[7, 6, 8, 18, 5, 9, 8, 8, 3, 9, 20, 8, 10, 13, 13, 15, 7, 10, 16, 21, 11, 16, 7, 11, 9]
Generation:59, Observation:[[52, 44], [47, 48], [49, 46], [55, 54], [47, 51], [45, 48], [50, 46], [49, 46], [47, 44], [55, 45], [54, 55], [49, 45], [44, 48], [47, 50], [50, 54], [52, 41], [52, 44], [48, 53], [50, 56], [56, 56], [62, 48], [39, 51], [46, 46], [48, 55], [48, 52]], Rewards:[7, 7, 9, 18, 5, 8, 10, 9, 4, 9, 20, 9, 9, 5, 14, 12, 7, 9, 17, 22, 11, 15, 6, 11, 10]
Generation:60, Observation:[[52, 44], [47, 48], [46, 46], [55, 54], [47, 51], [45, 54], [50, 46], [49, 46], [47, 44], [55, 45], [54, 55], [49, 45], [44, 48], [46, 50], [50, 54], [52, 41], [54, 44], [48, 53], [50, 58], [56, 51], [62, 48], [39, 50], [46, 46], [48, 55], [48, 52]], Rewards:[7, 9, 6, 17, 9, 7, 10, 10, 6, 9, 19, 10, 9, 7, 14, 12, 7, 10, 17, 18, 10, 13, 6, 13, 11]
Generation:61, Observation:[[52, 44], [47, 48], [46, 48], [55, 54], [47, 51], [45, 55], [50, 46], [49, 46], [47, 44], [55, 45], [54, 55], [49, 45], [44, 49], [46, 50], [50, 54], [46, 41], [54, 44], [48, 53], [50, 60], [56, 53], [62, 48], [39, 50], [43, 46], [48, 55], [53, 52]], Rewards:[7, 9, 8, 19, 10, 10, 10, 10, 5, 10, 20, 10, 10, 8, 15, 4, 7, 11, 15, 18, 9, 12, 5, 14, 15]
Generation:62, Observation:[[52, 44], [47, 48], [46, 48], [55, 54], [47, 51], [45, 52], [50, 46], [49, 46], [46, 44], [55, 45], [54, 55], [49, 45], [44, 50], [45, 50], [50, 54], [44, 41], [54, 44], [48, 53], [50, 58], [56, 52], [57, 48], [39, 51], [43, 46], [48, 55], [51, 52]], Rewards:[8, 9, 10, 17, 9, 8, 10, 9, 4, 10, 18, 10, 10, 9, 15, 2, 6, 13, 17, 17, 13, 12, 6, 15, 15]
Generation:63, Observation:[[52, 44], [47, 48], [49, 48], [55, 54], [47, 51], [45, 50], [50, 46], [49, 46], [47, 44], [55, 46], [54, 55], [49, 45], [44, 54], [47, 50], [50, 54], [42, 41], [51, 44], [48, 53], [50, 60], [56, 53], [54, 48], [39, 52], [43, 48], [48, 55], [49, 52]], Rewards:[10, 7, 7, 19, 5, 11, 11, 9, 3, 10, 21, 11, 9, 6, 14, 1, 11, 11, 15, 18, 10, 14, 8, 12, 10]
Generation:64, Observation:[[52, 44], [47, 51], [49, 48], [55, 54], [47, 51], [45, 47], [50, 46], [49, 46], [52, 44], [55, 45], [54, 55], [49, 45], [44, 52], [48, 50], [50, 54], [45, 41], [52, 44], [48, 53], [50, 60], [56, 53], [53, 48], [39, 51], [43, 48], [48, 55], [52, 52]], Rewards:[9, 6, 8, 20, 6, 8, 12, 11, 9, 11, 22, 10, 12, 5, 14, 3, 9, 9, 13, 19, 12, 12, 8, 11, 12]
Generation:65, Observation:[[52, 48], [47, 51], [49, 48], [55, 54], [47, 51], [47, 47], [50, 46], [49, 46], [56, 44], [55, 43], [54, 55], [49, 45], [44, 52], [50, 50], [50, 54], [46, 41], [50, 44], [48, 53], [50, 63], [56, 50], [49, 48], [39, 49], [43, 47], [44, 55], [50, 52]], Rewards:[12, 9, 9, 18, 9, 9, 10, 8, 8, 9, 20, 9, 12, 11, 13, 4, 10, 9, 13, 15, 9, 11, 6, 10, 11]
Generation:66, Observation:[[52, 50], [47, 51], [48, 48], [55, 54], [47, 51], [47, 45], [50, 46], [49, 46], [56, 44], [57, 43], [54, 55], [49, 45], [44, 52], [47, 50], [50, 54], [49, 41], [51, 44], [48, 53], [50, 63], [57, 50], [50, 48], [39, 52], [43, 47], [44, 55], [50, 52]], Rewards:[11, 7, 9, 18, 7, 5, 10, 11, 9, 8, 20, 10, 11, 5, 13, 9, 14, 10, 13, 13, 9, 14, 9, 10, 11]
Generation:67, Observation:[[52, 50], [47, 51], [46, 48], [55, 54], [47, 51], [47, 47], [50, 46], [49, 46], [54, 44], [57, 43], [54, 55], [49, 45], [44, 52], [47, 50], [50, 54], [49, 41], [53, 44], [48, 53], [50, 62], [57, 48], [49, 48], [39, 52], [42, 47], [44, 55], [45, 52]], Rewards:[11, 7, 11, 19, 7, 9, 12, 10, 7, 7, 20, 10, 11, 8, 15, 10, 9, 11, 15, 11, 9, 14, 8, 8, 11]
Generation:68, Observation:[[52, 50], [47, 51], [48, 48], [55, 55], [47, 51], [47, 50], [50, 46], [49, 46], [55, 44], [57, 49], [54, 55], [49, 45], [44, 55], [48, 50], [50, 54], [45, 41], [55, 44], [48, 53], [50, 61], [57, 49], [47, 48], [39, 52], [41, 47], [44, 55], [45, 52]], Rewards:[11, 10, 11, 17, 10, 8, 12, 12, 6, 12, 17, 13, 9, 9, 15, 4, 6, 11, 15, 12, 9, 14, 6, 9, 12]
Generation:69, Observation:[[52, 48], [47, 51], [48, 48], [55, 55], [47, 51], [47, 49], [50, 46], [49, 46], [56, 44], [57, 47], [54, 55], [49, 45], [44, 53], [51, 50], [50, 54], [44, 41], [55, 44], [48, 53], [50, 55], [57, 45], [45, 48], [39, 51], [41, 47], [44, 54], [45, 52]], Rewards:[12, 9, 12, 18, 9, 13, 11, 12, 7, 9, 18, 11, 11, 12, 14, 2, 7, 11, 14, 7, 11, 12, 7, 11, 12]
Generation:70, Observation:[[52, 48], [47, 51], [48, 48], [54, 55], [47, 51], [47, 46], [50, 46], [49, 46], [56, 43], [57, 45], [54, 55], [49, 45], [44, 53], [51, 49], [50, 54], [48, 41], [57, 44], [48, 53], [50, 54], [57, 43], [48, 48], [39, 47], [41, 48], [47, 54], [47, 52]], Rewards:[13, 8, 12, 19, 8, 6, 12, 13, 9, 6, 19, 12, 11, 17, 13, 6, 6, 8, 13, 7, 12, 9, 10, 6, 8]
Generation:71, Observation:[[52, 50], [47, 51], [49, 48], [51, 55], [47, 51], [47, 45], [50, 46], [49, 46], [55, 43], [57, 49], [54, 55], [49, 45], [44, 54], [51, 49], [51, 54], [48, 41], [56, 44], [48, 53], [50, 52], [57, 43], [48, 48], [39, 49], [39, 48], [47, 54], [47, 52]], Rewards:[13, 8, 11, 17, 8, 4, 13, 12, 10, 11, 19, 11, 13, 13, 15, 6, 10, 9, 12, 8, 10, 10, 8, 6, 7]
Generation:72, Observation:[[52, 48], [47, 51], [49, 48], [51, 55], [47, 51], [47, 46], [50, 46], [49, 46], [57, 43], [57, 49], [54, 55], [49, 45], [44, 49], [50, 49], [51, 54], [49, 41], [56, 46], [48, 53], [50, 53], [57, 42], [44, 48], [39, 46], [39, 48], [47, 54], [47, 52]], Rewards:[13, 10, 10, 18, 10, 3, 10, 7, 8, 12, 19, 7, 11, 14, 17, 8, 6, 10, 13, 9, 8, 4, 8, 8, 10]
Generation:73, Observation:[[52, 48], [46, 51], [49, 48], [51, 55], [47, 51], [47, 45], [50, 46], [49, 46], [57, 43], [57, 52], [54, 55], [49, 45], [44, 45], [49, 49], [51, 54], [46, 41], [58, 46], [48, 53], [50, 52], [58, 42], [44, 48], [39, 41], [39, 48], [47, 54], [47, 52]], Rewards:[15, 10, 11, 18, 10, 5, 14, 11, 9, 14, 20, 9, 3, 13, 17, 2, 10, 12, 13, 9, 8, 0, 9, 10, 10]
Generation:74, Observation:[[52, 50], [46, 51], [53, 48], [53, 55], [47, 51], [47, 45], [47, 46], [50, 46], [57, 39], [57, 51], [54, 55], [49, 45], [44, 51], [49, 49], [51, 54], [48, 41], [51, 46], [48, 53], [50, 52], [58, 40], [44, 48], [39, 40], [39, 49], [47, 54], [47, 52]], Rewards:[11, 8, 10, 20, 7, 5, 6, 12, 13, 13, 20, 10, 9, 10, 16, 11, 11, 13, 13, 11, 8, 1, 10, 10, 8]
Generation:75, Observation:[[52, 48], [46, 51], [50, 48], [53, 55], [47, 51], [47, 48], [47, 46], [50, 46], [59, 39], [57, 46], [54, 55], [49, 45], [44, 54], [52, 49], [51, 54], [46, 41], [49, 46], [48, 53], [49, 52], [58, 42], [44, 48], [39, 38], [39, 49], [47, 54], [48, 52]], Rewards:[12, 10, 12, 20, 10, 9, 7, 12, 12, 6, 20, 11, 12, 11, 15, 5, 10, 11, 10, 10, 8, 0, 11, 9, 13]
Generation:76, Observation:[[52, 49], [46, 51], [52, 48], [53, 51], [47, 51], [47, 43], [47, 46], [50, 48], [59, 40], [57, 47], [54, 55], [49, 45], [44, 50], [52, 49], [51, 55], [50, 41], [49, 46], [48, 53], [49, 50], [58, 47], [44, 48], [39, 38], [39, 48], [47, 54], [48, 50]], Rewards:[12, 13, 11, 18, 13, 6, 5, 11, 11, 8, 20, 8, 11, 12, 16, 13, 8, 13, 13, 8, 7, 0, 8, 11, 13]
Generation:77, Observation:[[52, 50], [46, 51], [52, 48], [53, 51], [47, 51], [47, 44], [47, 46], [50, 48], [59, 43], [57, 46], [56, 55], [49, 45], [44, 46], [56, 49], [51, 55], [50, 41], [49, 47], [48, 53], [49, 49], [58, 44], [46, 48], [41, 38], [39, 51], [48, 54], [48, 49]], Rewards:[16, 11, 13, 15, 11, 5, 6, 11, 7, 8, 19, 9, 6, 11, 16, 11, 12, 14, 12, 8, 7, 1, 16, 14, 11]
Generation:78, Observation:[[52, 51], [46, 52], [51, 48], [54, 51], [47, 51], [47, 45], [47, 46], [50, 48], [59, 43], [57, 48], [56, 55], [49, 45], [44, 46], [55, 49], [51, 55], [50, 41], [49, 47], [48, 53], [49, 50], [58, 42], [46, 48], [41, 38], [39, 51], [48, 54], [48, 49]], Rewards:[15, 13, 11, 14, 10, 5, 6, 11, 9, 9, 20, 8, 6, 13, 16, 12, 11, 13, 13, 10, 6, 1, 15, 13, 12]
Generation:79, Observation:[[52, 52], [46, 52], [48, 48], [54, 51], [47, 49], [47, 47], [51, 46], [50, 48], [59, 43], [57, 48], [56, 55], [49, 47], [44, 46], [59, 49], [51, 55], [48, 41], [48, 47], [48, 53], [49, 50], [58, 44], [49, 48], [41, 38], [39, 49], [48, 54], [48, 49]], Rewards:[18, 10, 8, 17, 11, 6, 9, 11, 7, 9, 19, 10, 3, 13, 17, 5, 7, 12, 15, 8, 11, 1, 12, 12, 10]
Generation:80, Observation:[[53, 52], [46, 52], [48, 48], [54, 51], [47, 49], [47, 48], [51, 46], [50, 48], [59, 41], [57, 47], [56, 55], [49, 47], [44, 49], [55, 49], [51, 55], [48, 42], [48, 47], [48, 53], [49, 50], [58, 41], [51, 48], [41, 38], [39, 51], [48, 54], [48, 49]], Rewards:[16, 11, 7, 14, 10, 8, 9, 10, 9, 7, 20, 9, 11, 13, 15, 7, 6, 10, 15, 9, 9, 1, 16, 10, 9]
Generation:81, Observation:[[52, 52], [46, 52], [47, 48], [54, 51], [47, 49], [47, 47], [51, 46], [48, 48], [59, 41], [57, 48], [56, 55], [49, 47], [44, 51], [55, 49], [51, 55], [47, 42], [47, 47], [48, 53], [49, 52], [58, 46], [51, 48], [43, 38], [39, 46], [48, 54], [48, 49]], Rewards:[18, 9, 7, 14, 10, 7, 7, 10, 11, 9, 20, 10, 13, 14, 15, 4, 7, 15, 15, 6, 11, 1, 2, 14, 12]
Generation:82, Observation:[[52, 53], [46, 52], [47, 48], [54, 51], [47, 49], [47, 49], [51, 46], [49, 48], [59, 41], [57, 48], [56, 55], [49, 47], [44, 53], [54, 49], [51, 54], [45, 42], [46, 47], [48, 53], [49, 53], [58, 46], [50, 48], [43, 38], [39, 46], [48, 54], [50, 49]], Rewards:[15, 10, 10, 13, 13, 13, 9, 10, 11, 7, 21, 10, 12, 13, 18, 3, 7, 12, 12, 7, 10, 1, 2, 15, 13]
Generation:83, Observation:[[52, 53], [46, 52], [47, 49], [54, 51], [47, 49], [47, 50], [50, 46], [49, 48], [59, 40], [57, 45], [56, 55], [49, 47], [44, 51], [56, 49], [51, 54], [45, 42], [46, 47], [48, 53], [49, 52], [58, 45], [50, 48], [43, 38], [39, 46], [48, 54], [47, 49]], Rewards:[17, 10, 12, 13, 12, 11, 11, 10, 11, 7, 20, 11, 14, 8, 19, 3, 8, 15, 14, 7, 11, 1, 4, 15, 12]
Generation:84, Observation:[[51, 53], [47, 52], [48, 49], [57, 51], [47, 49], [47, 47], [50, 46], [49, 48], [59, 41], [57, 43], [56, 55], [49, 47], [44, 51], [57, 49], [51, 54], [47, 42], [50, 47], [48, 53], [49, 51], [58, 45], [53, 48], [43, 38], [39, 43], [48, 53], [47, 49]], Rewards:[16, 10, 11, 13, 10, 7, 12, 11, 10, 9, 19, 11, 14, 10, 18, 3, 10, 12, 14, 9, 10, 1, 2, 12, 10]
Generation:85, Observation:[[52, 53], [45, 52], [48, 49], [57, 51], [47, 49], [47, 50], [50, 46], [53, 48], [59, 40], [54, 43], [56, 55], [49, 47], [44, 50], [56, 49], [51, 54], [47, 42], [50, 47], [48, 53], [49, 50], [56, 45], [53, 49], [43, 38], [39, 43], [48, 53], [47, 49]], Rewards:[15, 14, 8, 18, 10, 10, 12, 9, 11, 10, 20, 12, 14, 8, 18, 4, 9, 13, 13, 7, 8, 1, 2, 13, 10]
Generation:86, Observation:[[53, 53], [45, 52], [46, 49], [57, 51], [47, 49], [47, 51], [50, 46], [54, 48], [59, 40], [55, 43], [56, 55], [49, 47], [44, 50], [50, 49], [51, 54], [47, 42], [50, 47], [48, 53], [49, 49], [56, 48], [53, 49], [43, 38], [39, 41], [48, 53], [47, 49]], Rewards:[15, 13, 10, 17, 10, 11, 10, 8, 10, 11, 21, 10, 15, 9, 18, 6, 9, 13, 9, 9, 9, 0, 2, 13, 10]
Generation:87, Observation:[[52, 53], [45, 52], [48, 49], [57, 51], [47, 49], [47, 51], [50, 46], [58, 48], [59, 41], [55, 40], [56, 55], [49, 47], [44, 50], [54, 49], [51, 54], [47, 42], [50, 47], [48, 53], [49, 49], [56, 48], [53, 50], [43, 38], [46, 41], [48, 53], [47, 49]], Rewards:[15, 12, 8, 16, 9, 9, 10, 9, 12, 16, 20, 10, 13, 10, 18, 6, 8, 13, 8, 9, 15, 0, 4, 13, 9]
Generation:88, Observation:[[52, 53], [45, 52], [46, 49], [57, 50], [47, 49], [47, 49], [50, 46], [58, 48], [59, 41], [54, 40], [56, 55], [49, 45], [44, 49], [55, 49], [51, 54], [46, 42], [49, 47], [48, 53], [50, 49], [56, 48], [53, 50], [43, 43], [46, 41], [48, 53], [47, 49]], Rewards:[15, 9, 7, 16, 9, 9, 8, 9, 11, 13, 20, 12, 8, 11, 18, 4, 8, 14, 10, 9, 17, 4, 3, 14, 9]
Generation:89, Observation:[[54, 53], [45, 52], [47, 49], [57, 50], [47, 49], [47, 48], [50, 46], [54, 48], [59, 42], [52, 40], [57, 55], [49, 45], [44, 46], [52, 49], [53, 54], [47, 42], [49, 47], [48, 53], [50, 49], [56, 49], [52, 50], [43, 42], [44, 41], [48, 53], [47, 49]], Rewards:[17, 10, 8, 16, 8, 7, 8, 9, 9, 11, 22, 11, 4, 10, 20, 4, 9, 15, 11, 12, 14, 2, 1, 15, 8]
Generation:90, Observation:[[53, 53], [45, 52], [49, 49], [57, 47], [47, 49], [47, 50], [50, 46], [51, 48], [59, 42], [53, 40], [57, 55], [49, 45], [44, 43], [49, 49], [53, 54], [48, 42], [46, 47], [48, 53], [50, 49], [56, 51], [52, 50], [45, 42], [41, 41], [48, 53], [47, 48]], Rewards:[17, 11, 11, 10, 9, 10, 12, 11, 8, 13, 22, 11, 5, 11, 19, 7, 8, 12, 12, 16, 14, 2, 1, 12, 8]
Generation:91, Observation:[[54, 53], [45, 52], [49, 49], [57, 47], [47, 49], [46, 50], [50, 46], [49, 48], [59, 43], [52, 40], [57, 55], [49, 46], [44, 43], [46, 49], [53, 54], [46, 42], [46, 46], [48, 53], [50, 49], [56, 48], [51, 50], [45, 46], [41, 41], [48, 53], [47, 48]], Rewards:[17, 9, 11, 10, 11, 12, 9, 9, 8, 13, 22, 9, 3, 11, 20, 4, 5, 14, 13, 11, 16, 4, 1, 14, 11]
Generation:92, Observation:[[54, 54], [45, 52], [49, 49], [57, 47], [47, 49], [46, 47], [50, 46], [47, 48], [58, 43], [49, 40], [57, 55], [49, 46], [44, 42], [44, 49], [53, 54], [46, 42], [47, 46], [48, 53], [50, 49], [56, 47], [53, 50], [45, 48], [41, 41], [48, 53], [47, 48]], Rewards:[19, 9, 13, 9, 10, 7, 9, 10, 10, 10, 22, 8, 2, 11, 18, 5, 5, 15, 15, 9, 17, 9, 1, 15, 10]
Generation:93, Observation:[[56, 54], [49, 52], [49, 49], [57, 47], [47, 49], [46, 46], [50, 46], [45, 48], [58, 43], [46, 40], [57, 55], [49, 46], [44, 42], [45, 49], [53, 54], [46, 42], [46, 46], [48, 53], [50, 49], [56, 46], [55, 50], [45, 47], [41, 41], [48, 53], [47, 48]], Rewards:[19, 15, 14, 12, 12, 5, 9, 7, 10, 3, 22, 8, 2, 8, 18, 4, 5, 16, 16, 6, 16, 8, 1, 16, 12]
Generation:94, Observation:[[58, 54], [49, 52], [46, 49], [57, 47], [47, 49], [46, 46], [51, 46], [43, 48], [58, 43], [47, 40], [57, 55], [49, 46], [44, 41], [45, 49], [53, 54], [44, 42], [47, 46], [48, 53], [50, 49], [56, 50], [55, 50], [45, 48], [43, 41], [48, 53], [47, 48]], Rewards:[21, 16, 10, 11, 9, 6, 9, 6, 9, 5, 22, 8, 2, 9, 18, 3, 6, 17, 15, 16, 16, 8, 1, 17, 8]
Generation:95, Observation:[[58, 54], [50, 52], [49, 49], [61, 47], [47, 49], [46, 49], [49, 46], [44, 48], [58, 45], [53, 40], [57, 55], [49, 46], [41, 41], [41, 49], [53, 54], [45, 42], [50, 46], [48, 53], [50, 49], [56, 46], [53, 50], [45, 49], [43, 45], [48, 53], [47, 48]], Rewards:[20, 16, 10, 11, 8, 11, 7, 9, 5, 12, 22, 7, 1, 9, 18, 5, 7, 14, 12, 7, 16, 10, 3, 14, 9]
Generation:96, Observation:[[58, 51], [51, 52], [46, 49], [61, 47], [47, 49], [48, 49], [49, 46], [45, 48], [58, 47], [50, 40], [57, 55], [49, 46], [41, 44], [41, 49], [53, 54], [43, 42], [50, 46], [48, 53], [47, 49], [56, 49], [50, 50], [45, 49], [44, 45], [48, 53], [47, 48]], Rewards:[18, 20, 10, 9, 7, 7, 8, 8, 9, 11, 21, 8, 2, 8, 21, 2, 6, 15, 7, 12, 18, 9, 4, 15, 8]
Generation:97, Observation:[[58, 49], [51, 52], [46, 49], [61, 47], [44, 49], [48, 50], [49, 46], [45, 48], [60, 47], [50, 40], [57, 55], [49, 46], [41, 46], [44, 49], [53, 52], [41, 42], [52, 46], [48, 53], [48, 49], [56, 49], [45, 50], [45, 48], [47, 45], [49, 53], [47, 48]], Rewards:[13, 19, 10, 8, 10, 14, 5, 7, 8, 14, 21, 5, 2, 10, 20, 1, 6, 16, 9, 12, 14, 7, 7, 18, 7]
Generation:98, Observation:[[58, 52], [47, 52], [50, 49], [61, 47], [44, 49], [48, 50], [49, 46], [45, 51], [60, 44], [53, 40], [57, 55], [49, 46], [41, 49], [43, 49], [53, 52], [41, 42], [55, 46], [48, 53], [50, 49], [56, 46], [43, 50], [45, 48], [45, 45], [49, 53], [47, 48]], Rewards:[18, 14, 12, 10, 10, 14, 7, 12, 5, 10, 21, 7, 10, 10, 15, 1, 6, 16, 12, 5, 14, 8, 6, 16, 9]
Generation:99, Observation:[[58, 52], [46, 52], [50, 49], [61, 47], [44, 49], [48, 50], [49, 46], [45, 51], [60, 45], [57, 40], [57, 55], [49, 46], [41, 47], [45, 49], [53, 52], [44, 42], [56, 46], [48, 53], [50, 49], [56, 44], [43, 49], [45, 48], [47, 45], [49, 53], [47, 48]], Rewards:[18, 14, 13, 10, 10, 14, 9, 12, 5, 9, 20, 9, 7, 10, 16, 3, 4, 15, 13, 4, 11, 9, 8, 16, 11]
Generation:100, Observation:[[58, 52], [49, 52], [50, 49], [61, 47], [44, 49], [48, 47], [49, 46], [45, 51], [60, 47], [55, 40], [57, 55], [49, 46], [41, 46], [46, 49], [53, 52], [45, 42], [57, 46], [48, 53], [50, 49], [57, 44], [43, 49], [45, 47], [48, 45], [49, 53], [47, 48]], Rewards:[18, 14, 15, 10, 11, 8, 6, 9, 10, 7, 19, 6, 4, 13, 16, 3, 4, 15, 15, 4, 12, 8, 6, 15, 12]
Generation:0, Observation:[[45, 41], [50, 57], [49, 41], [52, 45], [48, 54], [65, 52], [59, 49], [60, 47], [45, 47], [40, 45], [46, 52], [43, 54], [45, 57], [56, 51], [47, 43], [44, 42], [46, 47], [53, 49], [46, 44], [54, 56], [50, 53], [47, 44], [50, 45], [58, 54], [49, 39]], Rewards:[2, 19, 7, 12, 15, 16, 14, 13, 5, 7, 9, 9, 12, 16, 8, 4, 7, 15, 7, 19, 15, 7, 11, 17, 9]
