Generation:5, Observation:[[53, 48], [56, 57], [46, 43], [58, 45], [45, 48], [50, 46], [46, 51], [54, 59], [55, 53], [45, 49], [46, 64], [48, 56], [52, 57], [48, 46], [44, 39], [47, 56], [47, 55], [45, 48], [47, 47], [52, 46], [57, 43], [41, 49], [42, 42], [58, 49], [47, 52]], Rewards:[13, 18, 6, 10, 8, 11, 11, 19, 17, 9, 8, 14, 16, 10, 2, 12, 12, 8, 10, 10, 11, 9, 1, 16, 13]
Generation:6, Observation:[[53, 48], [56, 56], [46, 43], [58, 45], [45, 49], [51, 46], [45, 51], [53, 59], [55, 54], [45, 49], [45, 64], [48, 56], [53, 57], [48, 46], [45, 39], [47, 55], [46, 55], [45, 48], [47, 47], [52, 45], [57, 44], [42, 49], [42, 43], [58, 50], [47, 52]], Rewards:[12, 17, 7, 10, 8, 11, 8, 17, 16, 8, 6, 15, 17, 11, 2, 12, 13, 7, 11, 9, 10, 8, 0, 18, 14]
Generation:7, Observation:[[53, 48], [56, 55], [45, 43], [57, 45], [45, 50], [50, 46], [46, 51], [53, 58], [55, 55], [45, 49], [45, 64], [48, 56], [53, 57], [48, 46], [44, 39], [47, 56], [45, 55], [45, 48], [47, 47], [52, 46], [57, 45], [43, 49], [42, 44], [58, 51], [47, 52]], Rewards:[12, 14, 2, 10, 8, 11, 13, 17, 15, 9, 8, 15, 18, 11, 2, 13, 7, 8, 12, 10, 10, 9, 1, 18, 14]
Generation:8, Observation:[[53, 48], [56, 54], [46, 43], [56, 45], [45, 51], [51, 46], [45, 51], [52, 58], [55, 56], [45, 48], [44, 64], [48, 56], [52, 57], [48, 46], [43, 39], [47, 57], [46, 55], [46, 48], [47, 47], [52, 45], [57, 46], [42, 49], [42, 43], [58, 52], [47, 52]], Rewards:[14, 16, 6, 9, 9, 10, 9, 18, 15, 9, 8, 14, 17, 11, 2, 14, 12, 11, 12, 8, 12, 9, 0, 16, 13]
Generation:9, Observation:[[53, 48], [55, 54], [47, 43], [57, 45], [45, 50], [52, 46], [46, 51], [51, 58], [55, 55], [45, 49], [45, 64], [48, 56], [53, 57], [48, 46], [43, 40], [47, 58], [45, 55], [46, 48], [47, 47], [52, 46], [57, 47], [41, 49], [42, 42], [58, 53], [47, 52]], Rewards:[13, 16, 8, 10, 8, 10, 12, 17, 15, 10, 8, 17, 17, 10, 2, 13, 8, 11, 10, 10, 12, 9, 1, 16, 12]
Generation:10, Observation:[[53, 48], [55, 55], [46, 43], [56, 45], [45, 49], [51, 46], [47, 51], [50, 58], [55, 56], [45, 49], [46, 64], [48, 56], [52, 57], [48, 46], [44, 40], [47, 59], [45, 54], [46, 48], [47, 47], [52, 47], [57, 46], [40, 49], [42, 43], [58, 52], [47, 52]], Rewards:[14, 16, 4, 10, 10, 11, 13, 18, 15, 10, 9, 15, 18, 9, 2, 14, 9, 9, 9, 11, 11, 9, 1, 16, 12]
Generation:11, Observation:[[53, 48], [55, 54], [45, 43], [55, 45], [45, 50], [50, 46], [46, 51], [51, 58], [55, 55], [45, 49], [45, 64], [48, 56], [51, 57], [48, 46], [45, 40], [47, 60], [46, 54], [46, 49], [47, 47], [52, 47], [57, 47], [41, 49], [41, 43], [58, 53], [47, 52]], Rewards:[13, 15, 1, 9, 8, 10, 11, 17, 16, 8, 6, 17, 18, 11, 1, 15, 11, 9, 11, 12, 12, 7, 1, 16, 14]
Generation:12, Observation:[[53, 48], [55, 55], [46, 43], [55, 45], [45, 49], [49, 46], [47, 51], [50, 58], [55, 56], [45, 49], [45, 63], [47, 56], [52, 57], [48, 46], [46, 40], [47, 59], [45, 54], [46, 49], [47, 47], [52, 48], [57, 48], [40, 49], [41, 42], [57, 53], [47, 52]], Rewards:[11, 16, 5, 9, 8, 10, 13, 18, 15, 8, 7, 12, 17, 11, 5, 14, 8, 8, 9, 11, 13, 8, 2, 16, 12]
Generation:13, Observation:[[53, 48], [55, 54], [47, 43], [55, 46], [45, 50], [48, 46], [46, 51], [50, 58], [55, 55], [45, 49], [44, 63], [47, 56], [51, 57], [48, 46], [47, 40], [47, 58], [46, 54], [46, 49], [47, 47], [52, 48], [57, 49], [41, 49], [41, 41], [57, 54], [47, 52]], Rewards:[12, 14, 7, 8, 8, 11, 9, 18, 16, 8, 7, 12, 17, 11, 7, 13, 9, 5, 9, 12, 14, 7, 1, 15, 12]
Generation:14, Observation:[[53, 48], [55, 55], [48, 43], [56, 46], [45, 51], [47, 46], [46, 51], [49, 58], [55, 56], [45, 50], [45, 63], [47, 56], [52, 57], [48, 46], [48, 40], [47, 57], [45, 54], [46, 49], [47, 47], [52, 47], [57, 50], [42, 49], [41, 40], [57, 55], [47, 52]], Rewards:[13, 15, 12, 10, 6, 7, 9, 21, 16, 6, 6, 11, 17, 10, 12, 12, 7, 7, 9, 10, 15, 8, 0, 16, 11]
Generation:15, Observation:[[53, 48], [55, 55], [49, 43], [57, 46], [45, 52], [48, 46], [45, 51], [48, 58], [55, 56], [45, 50], [46, 63], [47, 56], [51, 57], [48, 46], [49, 40], [46, 57], [46, 54], [46, 49], [47, 47], [52, 47], [57, 51], [41, 49], [41, 41], [57, 54], [47, 52]], Rewards:[13, 16, 14, 8, 6, 10, 5, 17, 16, 6, 8, 12, 19, 10, 14, 11, 8, 6, 11, 12, 14, 7, 1, 14, 12]
Generation:16, Observation:[[53, 48], [55, 54], [50, 43], [58, 46], [45, 53], [49, 46], [44, 51], [47, 58], [55, 55], [45, 50], [47, 63], [47, 56], [52, 57], [48, 45], [50, 40], [46, 58], [47, 54], [46, 49], [47, 47], [52, 46], [57, 50], [40, 49], [41, 42], [57, 53], [47, 52]], Rewards:[13, 16, 13, 11, 8, 9, 9, 11, 16, 7, 9, 12, 18, 13, 13, 11, 11, 6, 9, 10, 14, 8, 2, 13, 9]
Generation:17, Observation:[[53, 48], [55, 55], [49, 43], [59, 46], [45, 54], [50, 46], [44, 51], [46, 58], [55, 54], [45, 50], [48, 63], [47, 56], [52, 57], [48, 45], [51, 40], [46, 57], [47, 54], [46, 49], [47, 47], [52, 47], [57, 51], [41, 49], [41, 43], [57, 54], [47, 52]], Rewards:[13, 17, 12, 10, 8, 10, 8, 11, 14, 7, 13, 12, 18, 11, 14, 11, 10, 6, 9, 11, 15, 8, 1, 13, 11]
Generation:18, Observation:[[53, 48], [55, 54], [50, 43], [60, 46], [45, 53], [49, 46], [45, 51], [47, 58], [55, 54], [45, 50], [49, 63], [47, 56], [51, 57], [48, 45], [52, 40], [46, 58], [46, 54], [46, 49], [47, 47], [52, 46], [57, 52], [40, 49], [41, 42], [57, 55], [47, 52]], Rewards:[13, 16, 13, 10, 7, 9, 5, 13, 16, 7, 14, 13, 18, 12, 15, 11, 8, 7, 10, 10, 13, 8, 2, 17, 9]
Generation:19, Observation:[[53, 47], [55, 55], [49, 43], [59, 46], [45, 52], [48, 46], [44, 51], [46, 58], [55, 53], [45, 50], [48, 63], [47, 56], [50, 57], [48, 45], [52, 40], [45, 58], [46, 53], [46, 49], [47, 47], [52, 47], [57, 51], [39, 49], [41, 41], [57, 56], [48, 52]], Rewards:[11, 16, 15, 10, 7, 9, 7, 11, 16, 6, 12, 12, 18, 10, 14, 10, 11, 6, 10, 11, 13, 8, 2, 17, 12]
Generation:20, Observation:[[53, 47], [55, 56], [50, 43], [60, 46], [45, 53], [49, 46], [43, 51], [47, 58], [55, 54], [45, 50], [47, 63], [47, 56], [49, 57], [48, 45], [51, 40], [45, 57], [45, 53], [46, 48], [47, 47], [52, 48], [57, 50], [40, 49], [41, 40], [57, 57], [48, 52]], Rewards:[11, 15, 14, 9, 8, 9, 10, 14, 16, 6, 10, 10, 16, 12, 15, 8, 8, 9, 7, 13, 13, 9, 1, 18, 14]
Generation:21, Observation:[[53, 47], [55, 57], [49, 43], [59, 46], [45, 54], [48, 46], [42, 51], [47, 57], [55, 53], [45, 50], [47, 63], [47, 56], [49, 58], [49, 45], [51, 41], [45, 56], [44, 53], [46, 48], [47, 47], [52, 47], [57, 49], [39, 49], [41, 39], [57, 58], [48, 52]], Rewards:[11, 17, 14, 10, 10, 9, 11, 11, 14, 7, 10, 10, 16, 9, 15, 7, 8, 11, 8, 12, 13, 9, 1, 20, 13]
Generation:22, Observation:[[53, 47], [55, 56], [48, 43], [58, 46], [45, 53], [47, 46], [43, 51], [46, 57], [55, 52], [45, 50], [47, 64], [47, 56], [48, 58], [49, 45], [51, 41], [45, 56], [43, 53], [46, 48], [47, 47], [52, 46], [57, 48], [40, 49], [42, 39], [57, 57], [48, 52]], Rewards:[12, 15, 13, 10, 9, 9, 10, 12, 13, 7, 11, 10, 16, 11, 15, 7, 8, 10, 9, 10, 12, 10, 1, 19, 14]
Generation:23, Observation:[[53, 47], [55, 57], [49, 43], [57, 46], [45, 52], [47, 46], [42, 51], [47, 57], [56, 52], [46, 50], [47, 65], [47, 56], [49, 58], [49, 46], [50, 41], [45, 56], [42, 53], [46, 49], [47, 47], [52, 45], [57, 47], [39, 49], [41, 39], [57, 56], [48, 52]], Rewards:[12, 18, 13, 9, 7, 7, 11, 11, 14, 8, 10, 10, 17, 9, 16, 7, 12, 8, 9, 9, 10, 9, 1, 16, 14]
Generation:24, Observation:[[53, 47], [55, 56], [50, 43], [57, 45], [45, 53], [48, 46], [41, 51], [46, 57], [56, 51], [46, 50], [46, 65], [47, 56], [50, 58], [49, 46], [51, 41], [45, 56], [41, 53], [46, 49], [47, 47], [52, 46], [57, 46], [38, 49], [42, 39], [57, 57], [48, 51]], Rewards:[13, 15, 13, 9, 9, 9, 12, 10, 14, 8, 8, 10, 17, 9, 15, 7, 12, 8, 12, 10, 7, 9, 3, 19, 12]
Generation:25, Observation:[[53, 47], [55, 57], [51, 43], [56, 45], [45, 54], [49, 46], [42, 51], [47, 57], [56, 52], [46, 50], [45, 65], [47, 56], [51, 58], [49, 46], [52, 41], [45, 56], [40, 53], [46, 49], [47, 47], [52, 45], [57, 46], [39, 49], [42, 39], [57, 56], [49, 51]], Rewards:[13, 18, 11, 8, 9, 9, 12, 11, 16, 9, 6, 10, 17, 9, 14, 7, 15, 10, 12, 9, 10, 9, 2, 17, 12]
Generation:26, Observation:[[53, 47], [55, 57], [50, 43], [57, 45], [46, 54], [50, 46], [43, 51], [46, 57], [56, 53], [46, 51], [44, 65], [47, 56], [51, 57], [49, 46], [52, 41], [45, 56], [41, 53], [46, 49], [47, 47], [52, 44], [57, 45], [40, 49], [42, 39], [57, 56], [49, 51]], Rewards:[13, 18, 14, 10, 11, 11, 10, 9, 14, 7, 7, 9, 17, 10, 15, 8, 12, 9, 12, 10, 10, 9, 2, 16, 11]
Generation:27, Observation:[[53, 47], [55, 57], [49, 43], [57, 45], [46, 55], [51, 46], [42, 51], [45, 57], [56, 52], [46, 51], [43, 65], [47, 56], [51, 56], [49, 46], [53, 41], [45, 56], [40, 53], [46, 49], [47, 47], [52, 43], [57, 44], [40, 50], [41, 39], [57, 57], [49, 52]], Rewards:[14, 18, 12, 9, 10, 10, 11, 9, 13, 9, 7, 9, 13, 10, 13, 10, 13, 10, 13, 10, 10, 10, 2, 19, 11]
Generation:28, Observation:[[53, 47], [55, 57], [48, 43], [58, 45], [46, 54], [50, 46], [43, 51], [46, 57], [56, 53], [46, 51], [42, 65], [47, 56], [50, 56], [49, 46], [54, 41], [45, 56], [41, 53], [46, 49], [47, 47], [52, 44], [57, 45], [41, 50], [42, 39], [57, 58], [50, 52]], Rewards:[13, 18, 12, 9, 11, 11, 12, 10, 14, 7, 5, 10, 12, 12, 12, 9, 12, 10, 13, 10, 10, 10, 2, 21, 13]
Generation:29, Observation:[[53, 47], [55, 57], [49, 43], [59, 45], [46, 53], [50, 47], [43, 50], [47, 57], [56, 52], [46, 51], [42, 66], [47, 56], [50, 56], [49, 46], [55, 41], [45, 56], [41, 54], [46, 49], [47, 47], [52, 45], [57, 46], [42, 50], [43, 39], [56, 58], [50, 53]], Rewards:[12, 17, 12, 8, 9, 11, 11, 12, 13, 10, 4, 12, 12, 10, 12, 9, 12, 10, 12, 9, 11, 11, 3, 20, 13]
Generation:30, Observation:[[53, 47], [55, 57], [48, 43], [60, 45], [46, 52], [51, 47], [42, 50], [46, 57], [56, 53], [46, 51], [41, 66], [47, 56], [51, 56], [49, 46], [54, 41], [45, 56], [42, 54], [46, 49], [47, 47], [52, 44], [57, 47], [43, 50], [42, 39], [55, 58], [50, 53]], Rewards:[11, 18, 13, 9, 9, 9, 10, 12, 15, 9, 4, 12, 12, 12, 13, 9, 10, 11, 12, 11, 11, 12, 1, 19, 12]
Generation:31, Observation:[[53, 47], [54, 57], [49, 43], [59, 45], [46, 51], [51, 48], [41, 50], [45, 57], [56, 54], [46, 51], [42, 66], [47, 56], [50, 56], [49, 46], [55, 41], [45, 56], [43, 54], [46, 49], [47, 47], [52, 45], [57, 46], [42, 50], [43, 39], [56, 58], [50, 53]], Rewards:[12, 17, 11, 8, 11, 13, 10, 11, 15, 11, 4, 12, 12, 11, 14, 9, 11, 12, 13, 9, 10, 10, 3, 20, 12]
Generation:32, Observation:[[53, 47], [54, 57], [49, 43], [60, 45], [47, 51], [50, 48], [40, 50], [46, 57], [56, 53], [46, 51], [43, 66], [47, 56], [51, 56], [49, 46], [55, 42], [45, 56], [44, 54], [46, 49], [47, 47], [52, 46], [57, 47], [43, 50], [43, 38], [56, 58], [50, 53]], Rewards:[11, 17, 12, 8, 12, 12, 10, 12, 14, 12, 4, 11, 14, 10, 13, 9, 12, 11, 11, 9, 11, 9, 1, 20, 12]
Generation:33, Observation:[[53, 47], [54, 57], [49, 44], [59, 45], [47, 50], [51, 48], [41, 50], [47, 57], [56, 53], [45, 51], [43, 67], [47, 55], [50, 56], [49, 46], [54, 42], [45, 56], [45, 54], [46, 49], [47, 47], [52, 47], [57, 46], [42, 50], [42, 38], [57, 58], [50, 53]], Rewards:[11, 17, 11, 8, 10, 14, 10, 11, 15, 11, 5, 11, 13, 10, 12, 9, 11, 12, 10, 11, 9, 10, 1, 21, 13]
Generation:34, Observation:[[53, 47], [54, 57], [49, 44], [60, 45], [47, 49], [52, 48], [42, 50], [46, 57], [56, 52], [46, 51], [44, 67], [47, 55], [49, 56], [49, 46], [55, 42], [45, 57], [46, 54], [46, 49], [47, 47], [52, 46], [57, 45], [43, 50], [43, 38], [56, 58], [50, 53]], Rewards:[12, 16, 11, 7, 12, 13, 11, 8, 15, 11, 5, 12, 12, 11, 12, 10, 11, 10, 12, 11, 10, 11, 1, 20, 13]
Generation:35, Observation:[[53, 47], [54, 57], [48, 44], [60, 45], [47, 50], [51, 48], [42, 50], [47, 57], [57, 52], [46, 51], [43, 67], [47, 55], [49, 57], [49, 46], [54, 42], [45, 57], [45, 54], [46, 49], [47, 47], [52, 47], [57, 46], [44, 50], [43, 39], [57, 58], [50, 53]], Rewards:[11, 15, 12, 8, 10, 14, 10, 9, 15, 12, 3, 11, 12, 11, 13, 9, 11, 11, 10, 11, 8, 11, 1, 20, 15]
Generation:36, Observation:[[53, 47], [54, 58], [47, 44], [61, 45], [47, 51], [52, 48], [41, 50], [46, 57], [57, 53], [46, 51], [43, 66], [47, 55], [48, 57], [49, 46], [53, 42], [45, 57], [46, 54], [46, 49], [47, 47], [52, 46], [57, 45], [44, 49], [44, 39], [56, 58], [50, 53]], Rewards:[12, 19, 9, 7, 13, 13, 11, 7, 15, 10, 4, 12, 13, 13, 12, 9, 11, 10, 12, 11, 9, 9, 2, 19, 12]
Generation:37, Observation:[[53, 47], [54, 58], [46, 44], [60, 45], [47, 51], [52, 47], [41, 51], [47, 57], [57, 52], [46, 51], [44, 66], [47, 55], [48, 57], [49, 46], [54, 42], [45, 57], [46, 55], [46, 49], [47, 47], [51, 46], [57, 46], [45, 49], [45, 39], [55, 58], [50, 54]], Rewards:[13, 18, 6, 7, 11, 13, 10, 11, 16, 9, 3, 11, 13, 12, 13, 7, 9, 10, 12, 11, 10, 9, 2, 19, 13]
Generation:38, Observation:[[53, 47], [54, 58], [47, 44], [59, 45], [47, 50], [51, 47], [42, 51], [48, 57], [57, 53], [46, 51], [44, 65], [47, 55], [49, 57], [49, 46], [53, 42], [45, 57], [45, 55], [46, 49], [47, 46], [51, 45], [57, 47], [46, 49], [45, 40], [54, 58], [50, 54]], Rewards:[12, 19, 9, 9, 10, 12, 11, 12, 15, 9, 4, 10, 12, 12, 12, 7, 7, 11, 10, 11, 12, 11, 2, 19, 15]
Generation:39, Observation:[[53, 47], [54, 58], [48, 44], [58, 45], [47, 51], [51, 47], [43, 51], [49, 57], [56, 53], [46, 51], [45, 65], [47, 55], [50, 57], [49, 46], [54, 42], [45, 57], [44, 55], [46, 48], [47, 46], [52, 45], [57, 46], [46, 49], [44, 40], [53, 58], [50, 54]], Rewards:[13, 18, 12, 10, 10, 13, 9, 12, 16, 9, 5, 10, 13, 11, 14, 8, 6, 11, 11, 11, 12, 11, 1, 17, 12]
Generation:40, Observation:[[53, 47], [53, 58], [48, 43], [57, 45], [47, 52], [51, 48], [44, 51], [50, 57], [56, 52], [46, 51], [45, 64], [47, 55], [51, 57], [49, 46], [55, 42], [45, 57], [43, 55], [46, 48], [47, 45], [52, 46], [57, 46], [46, 50], [45, 40], [52, 58], [50, 54]], Rewards:[14, 17, 12, 10, 11, 12, 9, 13, 15, 10, 4, 10, 14, 12, 14, 7, 8, 11, 9, 12, 11, 10, 2, 16, 11]
Generation:41, Observation:[[53, 47], [53, 58], [47, 43], [58, 45], [47, 53], [50, 48], [45, 51], [51, 57], [56, 51], [47, 51], [45, 64], [47, 55], [50, 57], [49, 46], [56, 42], [45, 57], [42, 55], [46, 48], [47, 45], [52, 45], [57, 45], [45, 50], [46, 40], [51, 58], [49, 54]], Rewards:[14, 17, 8, 9, 10, 13, 7, 14, 13, 10, 3, 9, 14, 14, 11, 6, 10, 11, 8, 13, 10, 8, 5, 15, 11]
Generation:42, Observation:[[53, 47], [53, 58], [48, 43], [57, 45], [47, 52], [51, 48], [44, 51], [52, 57], [56, 52], [47, 51], [44, 64], [47, 55], [51, 57], [49, 46], [57, 42], [45, 57], [43, 55], [46, 48], [47, 45], [52, 46], [57, 46], [46, 50], [47, 40], [50, 58], [49, 54]], Rewards:[14, 17, 12, 9, 10, 13, 9, 13, 13, 10, 6, 8, 13, 12, 11, 8, 10, 10, 7, 13, 9, 9, 6, 16, 11]
Generation:43, Observation:[[53, 47], [53, 58], [49, 43], [58, 45], [47, 51], [52, 48], [43, 51], [52, 58], [56, 53], [47, 51], [44, 63], [47, 55], [52, 57], [50, 46], [56, 42], [45, 56], [44, 55], [46, 48], [47, 45], [52, 47], [57, 47], [47, 50], [48, 40], [49, 58], [49, 54]], Rewards:[12, 16, 11, 10, 10, 12, 9, 13, 14, 10, 6, 7, 14, 14, 13, 8, 8, 9, 7, 10, 11, 10, 10, 12, 11]
Generation:44, Observation:[[53, 47], [53, 58], [50, 43], [57, 45], [47, 52], [51, 48], [42, 51], [53, 58], [56, 52], [47, 51], [45, 63], [47, 55], [51, 57], [50, 46], [55, 42], [45, 56], [45, 55], [46, 48], [47, 46], [52, 47], [57, 46], [48, 50], [47, 40], [48, 58], [49, 54]], Rewards:[12, 16, 12, 10, 10, 14, 11, 16, 14, 10, 5, 7, 14, 12, 16, 6, 6, 9, 7, 13, 9, 13, 5, 12, 11]
Generation:45, Observation:[[53, 47], [53, 58], [51, 43], [56, 45], [47, 53], [50, 48], [41, 51], [52, 58], [56, 53], [47, 51], [45, 64], [47, 55], [52, 57], [49, 46], [54, 42], [45, 57], [45, 55], [46, 48], [47, 47], [52, 48], [56, 46], [47, 50], [48, 40], [49, 58], [49, 54]], Rewards:[12, 16, 13, 11, 8, 13, 11, 14, 14, 9, 5, 6, 14, 10, 16, 5, 8, 10, 8, 12, 9, 9, 10, 13, 9]
Generation:46, Observation:[[53, 47], [53, 58], [52, 43], [55, 45], [47, 54], [51, 48], [40, 51], [52, 58], [57, 53], [47, 51], [46, 64], [47, 55], [51, 57], [49, 46], [53, 42], [45, 58], [46, 55], [46, 48], [47, 47], [52, 49], [56, 47], [46, 50], [49, 40], [48, 58], [48, 54]], Rewards:[14, 15, 13, 14, 8, 13, 11, 14, 15, 10, 5, 8, 13, 12, 14, 4, 7, 8, 8, 12, 10, 6, 12, 11, 9]
Generation:47, Observation:[[53, 47], [53, 58], [51, 43], [54, 45], [48, 54], [52, 48], [41, 51], [53, 58], [57, 54], [47, 51], [46, 63], [47, 55], [50, 57], [49, 46], [53, 42], [45, 58], [47, 55], [46, 48], [47, 47], [52, 48], [56, 48], [47, 50], [48, 40], [47, 58], [48, 54]], Rewards:[11, 16, 13, 16, 9, 13, 11, 16, 14, 8, 5, 8, 13, 12, 13, 4, 8, 7, 6, 13, 12, 8, 10, 5, 9]
Generation:48, Observation:[[53, 48], [53, 58], [51, 44], [53, 45], [48, 55], [51, 48], [42, 51], [54, 58], [58, 54], [47, 52], [46, 63], [47, 55], [50, 57], [48, 46], [54, 42], [45, 58], [46, 55], [46, 49], [47, 47], [52, 49], [56, 49], [48, 50], [47, 40], [48, 58], [48, 54]], Rewards:[11, 16, 12, 13, 8, 11, 11, 18, 14, 9, 5, 7, 13, 10, 16, 5, 7, 6, 8, 13, 13, 13, 5, 10, 8]
Generation:49, Observation:[[53, 48], [53, 58], [50, 44], [53, 45], [48, 56], [50, 48], [41, 51], [53, 58], [58, 53], [47, 52], [47, 63], [48, 55], [49, 57], [48, 47], [54, 42], [45, 58], [47, 55], [46, 49], [47, 47], [52, 49], [56, 50], [48, 50], [48, 40], [48, 58], [48, 54]], Rewards:[12, 16, 14, 12, 8, 13, 11, 16, 14, 6, 6, 7, 14, 6, 17, 6, 6, 6, 5, 14, 13, 10, 7, 9, 8]
Generation:50, Observation:[[53, 48], [53, 58], [49, 44], [53, 45], [48, 56], [51, 48], [40, 51], [54, 58], [58, 53], [47, 52], [48, 63], [47, 55], [48, 57], [48, 47], [53, 42], [45, 59], [46, 55], [46, 49], [48, 47], [52, 48], [56, 51], [48, 50], [49, 40], [47, 58], [48, 54]], Rewards:[11, 16, 14, 13, 8, 12, 10, 18, 15, 8, 10, 6, 7, 7, 13, 8, 6, 8, 7, 12, 14, 10, 14, 6, 7]
Generation:51, Observation:[[53, 47], [53, 58], [49, 44], [53, 45], [48, 55], [50, 48], [39, 51], [53, 58], [58, 54], [47, 52], [48, 62], [48, 55], [49, 57], [48, 47], [54, 42], [45, 59], [47, 55], [46, 49], [48, 47], [52, 49], [56, 52], [48, 50], [50, 40], [48, 58], [47, 54]], Rewards:[11, 16, 13, 12, 7, 14, 11, 16, 14, 5, 9, 7, 13, 6, 17, 7, 5, 7, 6, 12, 15, 9, 14, 8, 5]
Generation:52, Observation:[[53, 47], [53, 58], [48, 44], [54, 45], [48, 54], [50, 47], [40, 51], [52, 58], [58, 53], [47, 52], [48, 61], [49, 55], [50, 57], [48, 47], [55, 42], [45, 59], [47, 55], [46, 49], [48, 47], [52, 48], [56, 51], [48, 50], [49, 40], [49, 58], [46, 54]], Rewards:[10, 16, 6, 14, 6, 13, 10, 15, 14, 8, 9, 12, 15, 6, 16, 8, 7, 8, 6, 13, 14, 8, 12, 14, 6]
Generation:53, Observation:[[53, 47], [53, 58], [47, 44], [53, 45], [48, 55], [51, 47], [41, 51], [52, 58], [58, 54], [47, 52], [48, 60], [49, 55], [51, 57], [48, 47], [55, 42], [45, 59], [47, 54], [46, 49], [48, 47], [52, 47], [56, 50], [48, 50], [48, 40], [48, 58], [47, 54]], Rewards:[11, 16, 4, 13, 9, 11, 10, 15, 14, 6, 11, 14, 13, 7, 17, 8, 4, 8, 7, 10, 14, 10, 7, 9, 4]
Generation:54, Observation:[[53, 47], [53, 58], [46, 44], [53, 45], [48, 56], [52, 47], [42, 51], [53, 58], [58, 55], [47, 52], [48, 59], [49, 55], [50, 57], [48, 47], [55, 42], [45, 60], [48, 54], [46, 49], [48, 48], [53, 47], [56, 51], [48, 50], [49, 40], [47, 58], [48, 54]], Rewards:[10, 15, 3, 12, 9, 10, 9, 15, 16, 8, 10, 13, 14, 6, 17, 8, 7, 8, 9, 10, 13, 9, 13, 6, 7]
Generation:55, Observation:[[53, 47], [53, 58], [47, 44], [53, 45], [48, 57], [51, 47], [41, 51], [54, 58], [58, 56], [47, 51], [48, 60], [49, 55], [49, 57], [48, 47], [56, 42], [45, 59], [49, 54], [46, 49], [49, 48], [54, 47], [56, 50], [47, 50], [49, 39], [46, 58], [48, 54]], Rewards:[10, 15, 5, 11, 7, 12, 10, 17, 17, 9, 10, 10, 10, 7, 13, 9, 11, 8, 13, 12, 12, 9, 11, 6, 8]
Generation:56, Observation:[[53, 47], [53, 58], [46, 44], [53, 45], [48, 58], [52, 47], [42, 51], [55, 58], [58, 55], [47, 51], [48, 59], [50, 55], [50, 57], [48, 47], [56, 43], [45, 59], [48, 54], [46, 49], [49, 48], [54, 47], [56, 50], [48, 50], [48, 39], [45, 58], [49, 54]], Rewards:[10, 14, 4, 12, 7, 11, 10, 17, 16, 11, 9, 13, 11, 6, 13, 8, 7, 9, 15, 12, 13, 9, 6, 6, 11]
Generation:57, Observation:[[53, 47], [53, 58], [47, 44], [54, 45], [48, 57], [53, 47], [41, 51], [54, 58], [58, 54], [47, 51], [48, 60], [50, 55], [49, 57], [48, 47], [55, 43], [46, 59], [49, 54], [46, 49], [49, 48], [54, 46], [56, 51], [47, 50], [47, 39], [46, 58], [49, 54]], Rewards:[11, 14, 5, 13, 9, 11, 9, 16, 14, 8, 11, 14, 10, 9, 15, 8, 12, 7, 13, 11, 14, 9, 4, 6, 12]
Generation:58, Observation:[[53, 47], [53, 58], [46, 44], [54, 45], [48, 56], [54, 47], [40, 51], [55, 58], [58, 54], [47, 51], [48, 61], [50, 55], [48, 57], [48, 47], [54, 43], [46, 58], [48, 54], [47, 49], [49, 48], [54, 45], [56, 52], [46, 50], [46, 39], [45, 58], [49, 54]], Rewards:[10, 14, 3, 12, 9, 11, 9, 18, 15, 9, 11, 13, 9, 10, 12, 6, 9, 10, 15, 12, 16, 8, 2, 7, 12]
Generation:59, Observation:[[53, 47], [53, 58], [45, 44], [54, 45], [48, 55], [55, 47], [41, 51], [56, 58], [58, 55], [47, 50], [48, 62], [50, 56], [47, 57], [48, 47], [53, 43], [46, 59], [47, 54], [47, 49], [49, 48], [54, 45], [56, 53], [47, 50], [45, 39], [44, 58], [49, 54]], Rewards:[10, 14, 3, 13, 11, 12, 10, 18, 17, 9, 13, 14, 7, 12, 12, 9, 7, 10, 13, 13, 15, 9, 2, 8, 11]
Generation:60, Observation:[[53, 47], [53, 58], [46, 44], [54, 45], [48, 54], [55, 47], [42, 51], [56, 58], [58, 54], [47, 50], [48, 61], [50, 56], [48, 57], [48, 47], [54, 43], [46, 60], [48, 54], [47, 49], [49, 48], [54, 44], [56, 52], [46, 50], [45, 39], [45, 58], [49, 54]], Rewards:[10, 14, 4, 12, 10, 12, 10, 18, 15, 10, 11, 14, 10, 10, 11, 8, 10, 10, 14, 11, 15, 9, 1, 6, 11]
Generation:61, Observation:[[53, 47], [53, 58], [45, 44], [54, 45], [48, 53], [56, 47], [43, 51], [55, 58], [58, 53], [47, 50], [48, 62], [51, 56], [47, 57], [48, 47], [53, 43], [46, 59], [48, 53], [47, 49], [49, 48], [54, 43], [56, 51], [47, 50], [44, 39], [46, 58], [49, 54]], Rewards:[10, 14, 4, 13, 11, 12, 10, 17, 15, 9, 12, 14, 7, 11, 12, 8, 11, 10, 13, 11, 14, 9, 1, 7, 16]
