3
2
180;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,20][100,6][9,5][4,0];16,2,5,7,6,2,6,5,5,4,8,15,9,8,8,13,3,8,6,6,0,15,5,10,5,;
181;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,23][100,6][8,5][4,2];10,1,5,7,6,1,6,5,5,6,7,16,9,4,7,15,4,7,6,6,0,20,5,11,6,;
182;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,22][100,6][5,5][4,0];14,2,5,7,6,2,6,6,5,4,6,17,9,7,6,18,4,6,6,6,0,19,5,8,5,;
183;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,7][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,20][100,6][7,5][4,2];16,1,4,6,5,1,6,5,4,5,7,15,9,13,7,18,3,7,6,6,0,15,4,10,6,;
184;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,21][100,6][4,5][4,4];16,1,5,8,6,1,6,7,5,4,6,16,9,7,6,14,4,6,6,6,0,16,5,7,6,;
185;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,20][100,6][5,5][4,2];12,1,5,7,6,1,6,6,5,5,7,16,9,8,7,17,3,7,6,6,0,17,5,8,6,;
186;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,22][100,6][6,5][4,4];16,1,5,8,6,1,6,7,5,4,6,16,9,6,6,18,4,6,6,6,0,18,5,9,6,;
187;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][7,5][4,2];11,1,5,7,6,1,6,5,5,6,6,16,9,7,6,19,4,6,6,6,0,15,5,10,6,;
188;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,23][100,6][5,5][4,5];14,1,5,8,6,1,6,7,5,4,7,16,9,7,7,14,3,7,6,6,0,20,5,7,7,;
189;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,7][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,20][100,6][6,5][4,3];15,1,4,7,5,1,6,7,4,5,7,15,9,13,7,16,3,7,6,6,0,15,4,9,6,;
190;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][3,5][4,4];11,1,5,8,6,1,6,7,5,4,6,16,9,6,6,19,4,6,6,6,0,16,5,7,7,;
191;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,20][100,6][6,5][4,2];16,1,5,7,6,1,6,6,5,5,7,15,9,8,7,15,3,7,6,6,0,15,5,8,6,;
192;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,23][100,6][8,5][4,5];10,1,5,8,6,1,6,6,5,4,7,16,9,7,7,18,3,7,6,6,0,19,5,10,7,;
193;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,7][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,22][100,6][7,5][4,2];11,1,4,6,5,1,6,5,4,5,6,16,9,13,6,18,3,6,6,6,0,19,4,10,6,;
194;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,20][100,6][4,5][4,4];16,1,5,8,6,1,6,7,5,4,7,15,9,8,7,15,3,7,6,6,0,16,5,7,6,;
195;[0,19][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,23][100,6][6,5][4,5];10,1,5,8,6,1,6,7,5,4,7,17,9,7,7,18,3,7,6,7,0,19,5,8,7,;
196;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,7][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][8,5][4,3];11,1,4,7,5,1,6,6,4,5,6,16,9,14,6,19,3,6,6,6,0,15,4,10,6,;
197;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,24][100,6][7,5][4,4];15,1,5,8,6,1,6,6,5,4,6,16,9,8,6,14,3,6,6,6,0,20,5,9,6,;
198;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,23][100,6][5,5][4,1];14,2,5,7,6,2,6,6,5,6,6,17,9,7,6,18,4,6,6,6,0,19,5,8,6,;
199;[0,26][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,20][100,6][8,5][4,3];15,1,5,8,6,1,6,6,5,5,7,15,8,8,7,19,3,7,6,6,0,16,5,10,6,;
200;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,23][100,6][7,5][4,5];15,1,5,8,6,1,6,6,5,5,6,16,9,5,6,14,3,6,6,6,0,19,5,9,7,;
201;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,21][100,6][5,5][4,4];16,1,5,8,6,1,6,7,5,4,6,16,9,6,6,18,4,6,6,6,0,16,5,8,6,;
202;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,19][100,6][6,5][4,2];16,1,5,7,6,1,6,6,5,5,8,15,9,8,8,14,3,8,6,7,0,15,5,8,6,;
203;[0,19][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][7,5][4,4];10,1,5,8,6,1,6,6,5,4,7,16,9,6,7,19,4,7,6,7,0,16,5,10,6,;
204;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,1][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,20][100,6][4,5][4,2];11,2,5,6,6,2,6,5,5,6,9,15,9,8,9,13,4,9,6,7,0,17,5,7,6,;
205;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,17][100,6][5,5][4,3];15,1,5,8,6,1,6,7,5,6,7,15,9,6,7,17,4,7,6,7,0,18,5,8,6,;
206;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,6][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,18][100,6][8,5][4,2];12,1,4,6,6,1,6,5,4,5,9,15,9,10,9,14,3,9,6,8,0,15,4,10,6,;
207;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][5,5][4,3];11,1,5,8,6,1,6,7,5,5,6,16,9,8,6,19,3,6,6,6,0,16,5,8,6,;
208;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,18][100,6][7,5][4,4];14,1,5,8,6,1,6,6,5,5,7,15,9,7,7,15,4,7,6,7,0,17,5,10,6,;
209;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,19][100,6][6,5][4,1];12,2,5,7,6,2,6,6,5,5,7,15,9,8,7,18,3,7,6,7,0,16,5,8,6,;
210;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,20][100,6][8,5][4,2];15,1,5,7,6,1,6,5,5,6,7,15,9,4,7,16,4,7,6,6,0,15,5,11,6,;
211;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,0];16,2,5,7,6,2,6,6,5,4,6,16,9,8,6,18,3,6,6,6,0,15,5,8,5,;
212;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,20][100,6][8,5][4,2];16,1,5,7,6,1,6,5,5,6,7,15,9,4,7,15,4,7,6,6,0,15,5,11,6,;
213;[0,19][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][7,5][4,0];10,2,5,7,6,2,6,5,5,4,7,16,9,8,7,19,3,7,6,7,0,16,5,9,5,;
214;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,18][100,6][6,5][4,2];13,1,5,7,6,1,6,6,5,6,8,15,9,4,8,14,4,8,6,7,0,15,5,9,6,;
215;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,20][100,6][8,5][4,0];16,2,5,7,6,2,6,5,5,4,7,15,9,8,7,17,3,7,6,6,0,16,5,10,5,;
216;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,22][100,6][7,5][4,3];11,1,5,8,6,1,6,6,5,6,6,16,9,6,6,14,4,6,6,6,0,20,5,10,6,;
217;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,20][100,6][6,5][4,2];15,1,5,7,6,1,6,6,5,5,7,16,9,7,7,17,4,7,6,6,0,16,5,9,6,;
218;[0,26][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,23][100,6][9,5][4,5];16,1,5,8,6,1,6,6,5,5,6,16,8,7,6,15,3,6,6,6,0,19,5,10,7,;
219;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,3];16,1,5,8,6,1,6,7,5,5,6,16,9,7,6,18,4,6,6,6,0,15,5,9,6,;
220;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,18][100,6][8,5][4,4];11,1,5,8,6,1,6,6,5,5,8,15,9,7,8,15,4,8,6,7,0,16,5,11,6,;
221;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,19][100,6][7,5][4,2];12,1,5,7,6,1,6,5,5,5,7,15,9,8,7,18,3,7,6,7,0,16,5,9,6,;
222;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,22][100,6][5,5][4,4];15,1,5,8,6,1,6,7,5,5,7,16,9,5,7,14,4,7,6,7,0,20,5,8,6,;
223;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,20][100,6][8,5][4,2];16,1,5,7,6,1,6,5,5,6,7,15,9,7,7,18,4,7,6,6,0,15,5,11,6,;
224;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,22][100,6][6,5][4,3];14,1,5,8,6,1,6,7,5,5,7,16,9,8,7,14,3,7,6,7,0,19,5,8,6,;
225;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,20][100,6][7,5][4,6];15,1,4,7,6,1,6,6,4,5,8,15,8,7,8,14,3,8,6,6,0,15,4,9,9,;
226;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,21][100,6][5,5][4,3];16,1,5,8,6,1,6,7,5,5,6,16,9,7,6,14,4,6,6,6,0,16,5,8,6,;
227;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,18][100,6][8,5][4,5];11,1,5,8,6,1,6,6,5,4,8,15,9,7,8,18,2,8,6,7,0,16,5,9,7,;
228;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,19][100,6][7,5][4,2];15,1,5,7,6,1,6,5,5,6,7,15,9,7,7,17,4,7,6,7,0,16,5,10,6,;
229;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,6][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,22][100,6][5,5][4,5];15,1,4,7,6,1,6,7,4,4,7,16,8,9,7,14,2,7,6,7,0,20,4,7,7,;
230;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,3];16,1,5,8,6,1,6,7,5,6,6,16,9,6,6,18,4,6,6,6,0,15,5,9,6,;
231;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,19][100,6][7,5][4,1];15,2,5,7,6,2,6,5,5,5,8,15,9,7,8,14,4,8,6,8,0,15,5,10,6,;
232;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,20][100,6][5,5][4,2];10,1,5,7,6,1,6,6,5,6,9,15,9,7,9,13,4,9,6,6,0,16,5,8,6,;
233;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,22][100,6][7,5][4,4];16,1,5,8,6,1,6,6,5,4,6,16,9,6,6,14,4,6,6,6,0,19,5,10,6,;
234;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,1][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,19][100,6][5,5][4,2];15,2,5,6,6,2,6,5,5,6,7,16,9,7,7,17,4,7,6,7,0,17,5,8,6,;
235;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,22][100,6][8,5][4,1];15,2,5,7,6,2,6,5,5,5,6,16,9,7,6,15,4,6,6,6,0,19,5,11,6,;
236;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][5,5][4,3];15,1,5,8,6,1,6,7,5,6,6,16,9,5,6,18,4,6,6,6,0,16,5,8,6,;
237;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,18][100,6][8,5][4,0];14,2,5,7,6,2,6,5,5,4,8,15,8,8,8,15,3,8,6,8,0,16,5,10,5,;
238;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,21][100,6][5,5][4,1];16,2,5,7,6,2,6,6,5,6,7,16,9,5,7,13,4,7,6,6,0,17,5,8,6,;
239;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,18][100,6][7,5][4,3];12,1,5,8,6,1,6,6,5,5,7,15,9,8,7,14,3,7,6,7,0,16,5,9,6,;
240;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,19][100,6][4,5][4,6];15,1,4,7,6,1,6,7,4,5,7,15,9,8,7,17,3,7,6,7,0,17,4,7,8,;
241;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,22][100,6][5,5][4,5];15,1,5,8,6,1,6,7,5,4,6,16,8,7,6,18,2,6,6,6,0,19,5,7,7,;
242;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,21][100,6][7,5][4,3];15,1,5,8,6,1,6,6,5,6,6,17,9,5,6,17,4,6,6,6,0,16,5,10,6,;
243;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,24][100,6][5,5][4,0];16,2,5,7,6,2,6,6,5,5,6,16,8,7,6,17,4,6,6,6,0,20,5,8,5,;
244;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,6][100,21][3,25][100,5][100,21][100,9][100,20][100,0][6,23][100,6][6,5][4,1];15,2,4,6,6,2,6,6,4,5,6,17,8,9,6,18,3,6,6,6,0,18,4,9,6,;
245;[0,27][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,21][100,6][3,5][4,3];15,1,5,8,6,1,6,7,5,5,6,16,8,8,6,19,3,6,6,6,0,17,5,6,7,;
246;[0,26][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,19][100,6][4,5][4,5];15,1,5,8,6,1,6,7,5,5,7,15,8,6,7,16,3,7,6,7,0,17,5,7,7,;
247;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,20][100,6][6,5][4,4];16,1,5,8,6,1,6,7,5,4,7,15,9,8,7,18,3,7,6,6,0,15,5,8,6,;
248;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,21][100,6][7,5][4,3];16,1,5,8,6,1,6,6,5,6,6,16,9,6,6,14,4,6,6,6,0,15,5,10,6,;
249;[0,19][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,22][100,6][6,5][4,2];10,1,5,7,6,1,6,6,5,5,7,17,9,7,7,18,4,7,6,7,0,19,5,9,6,;
250;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,19][100,6][9,5][4,5];11,1,5,8,6,1,6,6,5,5,8,15,9,7,8,16,3,8,6,7,0,15,5,10,7,;
251;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,4];11,1,5,8,6,1,6,7,5,4,6,17,9,8,6,17,3,6,6,6,0,16,5,8,6,;
252;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,18][100,6][9,5][4,1];15,2,5,7,6,2,6,5,5,6,7,15,9,7,7,18,4,7,6,7,0,16,5,11,6,;
253;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,21][100,6][7,5][4,3];15,1,5,8,6,1,6,6,5,5,6,16,8,8,6,15,3,6,6,6,0,15,5,9,6,;
254;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,24][100,6][4,5][4,4];14,1,5,8,6,1,6,7,5,5,6,17,9,6,6,17,4,6,6,6,0,20,5,7,6,;
255;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,3];15,1,5,8,6,1,6,7,5,5,6,16,8,7,6,15,4,6,6,6,0,15,5,9,6,;
256;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,18][100,6][9,5][4,4];15,1,5,8,6,1,6,6,5,5,7,16,9,5,7,17,4,7,6,7,0,16,5,11,6,;
257;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,19][100,6][8,5][4,2];16,1,5,7,6,1,6,5,5,5,7,15,9,8,7,17,3,7,6,7,0,16,5,10,6,;
258;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,20][100,6][5,5][4,5];15,1,5,8,6,1,6,7,5,5,8,15,9,5,8,14,3,8,6,7,0,17,5,7,7,;
259;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,17][100,6][8,5][4,4];12,1,5,8,6,1,6,6,5,4,7,15,9,8,7,18,3,7,6,7,0,16,5,10,6,;
260;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,20][100,6][6,5][4,3];15,1,5,8,6,1,6,7,5,6,8,15,9,5,8,14,4,8,6,6,0,15,5,9,6,;
261;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,22][100,6][9,5][4,0];15,2,5,7,6,2,6,5,5,4,6,16,9,8,6,14,3,6,6,6,0,19,5,10,5,;
262;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][8,5][4,2];16,1,5,7,6,1,6,5,5,5,6,16,9,7,6,18,4,6,6,6,0,15,5,11,6,;
263;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,1][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,24][100,6][5,5][4,5];15,2,5,7,6,2,6,6,5,5,7,16,9,7,7,13,3,7,6,6,0,21,5,7,7,;
264;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,22][100,6][7,5][4,4];15,1,5,8,6,1,6,6,5,5,6,16,8,5,6,18,4,6,6,6,0,18,5,10,6,;
265;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,2];15,1,5,7,6,1,6,6,5,5,6,17,9,7,6,16,4,6,6,6,0,16,5,9,6,;
266;[0,27][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,19][100,6][9,5][4,4];15,1,5,8,6,1,6,6,5,5,7,15,8,5,7,18,4,7,6,7,0,17,5,11,6,;
267;[0,26][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,22][100,6][7,5][4,1];16,2,5,7,6,2,6,5,5,6,7,16,8,7,7,14,4,7,6,6,0,19,5,10,6,;
268;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,20][100,6][5,5][4,2];15,1,5,7,6,1,6,6,5,5,7,15,8,8,7,16,3,7,6,6,0,16,5,8,6,;
269;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,23][100,6][6,5][4,3];14,1,5,8,6,1,6,7,5,6,6,16,9,5,6,17,4,6,6,6,0,18,5,9,6,;
