3
2
20;[5,27][35,9][18,4][0,5][8,45][0,4][10,21][14,10][0,34][2,31][26,1][0,31][10,22][21,36][10,21][13,18][8,19][9,24][15,39][24,2][14,25][1,33][15,28][26,1][1,30];8,9,20,4,10,3,12,19,3,8,17,6,10,18,12,14,10,8,17,19,10,7,13,17,10,;
21;[8,27][37,9][21,4][0,3][8,43][3,4][10,23][17,10][0,35][2,33][28,1][0,32][10,23][23,36][12,21][13,20][5,19][9,25][15,41][27,2][17,25][2,33][15,29][27,1][0,30];8,9,20,3,10,9,10,20,3,7,17,9,10,18,12,13,13,9,15,16,11,7,11,16,9,;
22;[8,29][39,9][20,4][0,3][8,46][2,4][11,23][16,10][0,36][2,35][27,1][0,33][13,23][24,36][12,24][13,23][8,19][9,26][15,44][30,2][17,28][2,34][15,27][30,1][0,33];6,9,21,3,9,7,10,21,5,6,16,9,10,17,10,10,11,12,15,17,13,8,10,16,9,;
23;[11,29][40,9][19,4][1,3][8,43][0,4][12,23][15,10][0,36][0,35][28,1][0,34][13,24][27,36][13,24][13,21][8,22][9,27][15,45][30,0][17,29][2,33][15,29][33,1][0,35];6,9,21,8,8,3,11,19,6,7,18,9,7,17,7,12,10,8,16,17,12,12,10,17,7,;
24;[11,32][42,9][18,4][1,6][8,45][0,5][12,26][12,10][0,36][2,35][31,1][0,35][13,22][30,36][13,25][13,23][9,22][9,28][15,47][31,0][17,30][2,34][15,30][33,0][3,35];8,9,20,7,8,4,7,15,9,8,17,9,13,17,9,13,11,8,17,17,12,10,11,16,7,;
25;[11,30][45,9][19,4][3,6][8,43][3,5][13,26][12,12][0,39][2,38][34,1][0,36][13,25][31,36][13,28][16,23][12,22][9,31][15,49][31,0][17,32][2,36][15,31][33,0][5,35];4,8,20,8,9,8,11,14,9,7,18,10,13,14,7,15,12,8,16,16,14,10,10,17,8,;
26;[11,33][46,9][21,4][6,6][8,44][4,5][12,26][13,12][0,40][2,41][34,0][0,39][13,26][31,38][11,28][16,21][12,24][9,32][15,51][34,0][17,33][2,38][15,33][36,0][5,37];5,8,20,10,9,8,12,17,7,7,17,8,13,14,10,17,13,6,16,17,12,7,10,17,6,;
27;[11,34][48,9][24,4][6,9][5,44][4,4][12,29][16,12][0,42][0,41][37,0][0,41][13,27][31,41][12,28][16,18][9,24][9,33][15,54][36,0][17,31][2,40][15,36][36,0][5,39];7,7,20,11,8,7,12,20,6,7,15,7,14,15,12,19,13,8,15,15,12,6,9,15,5,;
28;[11,32][48,10][25,4][6,10][5,41][5,4][14,29][18,12][0,45][0,44][34,0][0,44][13,30][31,43][12,31][16,16][11,24][9,34][15,57][37,0][17,34][2,42][18,36][34,0][5,41];10,7,20,11,3,7,14,21,6,6,16,6,13,16,12,19,11,9,15,15,10,8,12,16,3,;
29;[11,33][49,10][28,4][6,11][7,41][6,4][14,30][15,12][0,45][0,46][36,0][0,46][13,32][31,45][14,31][16,18][11,27][9,37][15,58][37,0][16,34][2,44][18,39][36,0][5,42];12,7,19,10,5,8,13,19,7,6,16,6,11,16,12,20,10,9,15,16,10,7,13,16,4,;
30;[11,36][49,8][30,4][7,11][8,41][7,4][14,32][18,12][0,48][0,48][39,0][0,44][16,32][31,48][14,32][16,15][11,30][9,40][15,59][40,0][19,34][2,45][19,39][39,0][5,44];11,8,18,10,6,8,11,21,6,6,16,9,10,17,11,19,10,7,14,16,10,10,10,16,3,;
31;[11,38][49,11][33,4][7,9][11,41][9,4][15,32][21,12][3,48][0,49][41,0][0,47][16,33][34,48][15,32][16,16][11,31][9,41][15,61][39,0][19,35][2,47][19,41][41,0][4,44];8,9,18,9,4,9,12,22,6,7,16,8,13,17,12,20,9,4,12,16,9,6,9,16,10,;
32;[11,41][49,13][36,4][10,9][11,42][11,4][16,32][19,12][3,50][0,52][38,0][0,45][16,30][37,48][15,35][16,18][11,32][9,44][15,63][39,0][19,38][1,47][19,43][41,0][4,45];6,10,16,10,5,10,12,20,6,7,17,9,12,17,9,18,9,4,12,17,9,10,10,16,9,;
33;[11,42][49,15][39,4][10,10][13,42][13,4][16,35][20,12][1,50][0,53][40,0][0,46][17,30][39,48][15,32][16,19][13,32][8,44][15,64][39,0][19,41][1,48][19,45][41,3][2,45];4,10,16,10,3,11,11,22,9,5,17,10,14,15,10,18,10,5,12,15,9,9,11,18,9,;
34;[11,45][49,16][40,4][10,13][16,42][16,4][16,37][18,12][0,50][0,51][43,0][0,48][20,30][40,48][15,33][15,19][15,32][8,46][16,64][40,0][19,42][1,51][21,45][41,1][0,45];4,10,15,11,5,14,7,18,8,8,17,8,14,14,9,13,9,6,12,15,9,11,11,19,7,;
35;[11,42][49,18][41,4][12,13][16,44][19,4][16,38][20,12][0,52][0,51][40,0][0,50][23,30][40,50][16,33][15,22][18,32][8,47][14,64][41,0][19,45][1,50][23,45][41,0][0,46];3,10,17,12,5,17,5,19,9,9,15,8,11,14,12,14,13,5,9,16,9,11,10,16,9,;
36;[11,43][51,18][39,4][12,12][13,44][21,4][17,38][23,12][0,52][0,51][41,0][0,52][24,30][40,53][16,34][18,22][18,35][8,50][16,64][42,0][21,45][1,52][23,47][43,0][0,46];3,10,15,12,4,16,6,19,9,9,17,9,12,19,10,17,10,4,10,17,9,10,11,17,8,;
37;[14,43][51,21][41,4][12,14][15,44][21,3][18,38][23,10][0,55][0,49][41,0][0,54][23,30][41,53][18,34][18,23][18,36][8,48][16,65][42,0][19,45][0,52][25,47][43,0][0,47];2,10,16,11,3,18,6,19,8,10,16,8,13,16,10,14,8,6,10,17,9,9,12,17,8,;
38;[14,40][51,24][42,4][15,14][18,44][23,3][18,40][26,10][0,55][0,47][41,2][0,54][20,30][44,53][18,37][18,24][18,38][8,49][16,62][41,0][19,47][0,54][25,49][43,0][0,50];7,9,18,12,4,19,3,21,8,7,15,9,15,19,5,12,4,5,9,16,9,9,13,17,9,;
39;[14,41][51,26][39,4][15,16][18,45][26,3][17,40][27,10][0,55][0,49][41,5][0,56][18,30][44,54][21,37][18,25][18,41][8,50][16,63][44,0][21,47][0,53][25,51][46,0][0,50];6,10,19,12,5,19,5,21,9,7,17,9,11,18,8,13,4,5,9,16,9,9,14,17,7,;
40;[13,41][51,28][40,4][15,17][18,42][27,3][20,40][30,10][0,55][1,49][39,5][0,56][18,32][45,54][24,37][18,26][18,38][8,53][19,63][46,0][21,48][0,55][25,49][46,0][0,53];8,10,20,12,5,19,9,21,9,11,19,8,9,17,7,10,5,4,13,16,9,9,11,16,8,;
41;[14,41][51,29][42,4][15,19][18,44][29,3][20,42][32,10][0,55][0,49][39,6][0,55][18,33][45,57][22,37][18,29][19,38][8,55][19,60][46,1][22,48][0,57][25,47][49,0][0,53];7,8,19,12,4,19,9,21,7,9,20,7,8,19,8,9,8,5,13,18,10,7,10,16,8,;
42;[12,41][51,30][43,4][15,20][20,44][29,1][20,44][33,10][0,56][0,46][41,6][0,56][18,35][46,57][22,40][18,30][19,39][8,58][20,60][48,1][22,50][0,54][25,50][51,0][0,56];8,7,19,12,7,18,7,21,7,12,18,7,8,19,9,9,5,9,13,16,10,7,11,15,7,;
43;[12,42][54,30][43,1][15,23][20,41][32,1][18,44][35,10][0,56][0,45][42,6][0,59][21,35][48,57][25,40][18,33][16,39][8,57][20,58][48,0][24,50][0,57][25,53][51,0][0,56];10,8,20,12,7,19,6,20,6,11,17,9,11,17,8,9,8,6,12,16,10,6,11,16,6,;
44;[12,44][54,32][45,1][15,26][22,41][30,1][20,44][37,10][0,58][2,45][43,6][0,59][21,38][48,58][25,43][18,35][19,39][8,54][23,58][50,0][24,53][3,57][25,52][51,0][0,56];10,8,20,12,6,19,5,20,9,14,18,10,7,18,8,8,8,7,12,16,10,9,11,16,9,;
45;[12,45][57,32][48,1][15,27][22,42][33,1][23,44][39,10][0,59][2,43][44,6][0,59][19,38][48,61][22,43][18,34][22,39][8,53][23,60][50,0][26,53][3,54][26,52][51,0][0,54];10,8,19,12,4,19,8,19,8,13,17,8,8,20,4,8,5,6,14,17,11,11,11,16,10,;
46;[12,48][57,33][50,1][15,29][22,40][35,1][22,44][42,10][0,60][2,42][47,6][0,60][19,37][51,61][25,43][18,33][22,42][8,54][23,63][53,0][29,53][3,53][26,49][51,0][0,55];9,8,18,12,5,19,6,17,8,12,15,8,8,20,8,10,4,8,15,16,12,10,11,18,11,;
47;[12,50][59,33][51,1][15,30][25,40][38,1][20,44][44,10][0,62][5,42][45,6][0,62][22,37][53,61][25,42][18,31][25,42][8,56][23,65][53,0][32,53][3,52][26,50][52,0][0,53];9,9,16,12,5,19,8,14,9,13,19,9,8,19,5,12,5,9,13,15,13,10,10,16,10,;
48;[12,53][59,32][53,1][15,31][25,38][40,1][22,44][44,13][0,63][5,40][45,8][1,62][22,40][54,61][25,41][18,33][22,42][8,53][23,64][54,0][33,53][3,49][26,53][54,0][0,56];5,8,14,11,9,19,4,13,8,13,18,10,7,18,7,13,6,10,14,15,11,14,11,15,11,;
49;[10,53][62,32][51,1][15,34][24,38][42,1][19,44][47,13][3,63][5,37][42,8][1,64][24,40][54,62][25,42][18,32][22,45][8,56][23,67][57,0][33,54][3,47][23,53][57,0][0,57];9,7,16,13,12,18,10,14,7,13,18,8,10,18,9,10,5,9,13,15,13,12,7,15,11,;
50;[10,55][62,35][53,1][17,34][22,38][44,1][20,44][44,13][6,63][5,35][43,8][1,67][25,40][54,64][26,42][18,35][22,47][9,56][26,67][58,0][34,54][3,44][24,53][60,0][0,58];10,8,16,9,9,19,10,16,6,10,18,7,11,19,10,10,7,9,15,14,12,13,8,13,11,;
51;[10,58][65,35][55,1][17,36][22,41][46,1][20,46][45,13][4,63][5,34][45,8][1,68][25,41][55,64][27,42][18,34][19,47][9,55][28,67][60,0][36,54][3,42][24,50][60,0][0,60];8,9,16,11,10,19,10,15,8,10,17,6,10,18,8,11,9,11,16,14,12,13,8,14,10,;
52;[10,57][65,33][55,0][17,37][25,41][47,1][21,46][47,13][5,63][5,32][48,8][0,68][28,41][58,64][27,44][18,36][21,47][9,56][30,67][61,0][38,54][3,41][27,50][61,0][0,62];11,8,15,12,9,18,10,15,8,9,17,7,6,19,6,13,9,12,16,14,12,11,8,14,10,;
53;[10,54][67,33][57,0][19,37][27,41][49,1][23,46][47,11][3,63][5,30][50,8][0,68][28,43][61,64][28,44][18,35][19,47][9,57][33,67][61,0][38,52][3,39][27,53][61,0][0,65];14,9,15,13,7,19,7,15,8,10,17,8,7,18,7,12,11,11,15,13,11,11,8,13,11,;
54;[10,56][67,34][58,0][22,37][26,41][52,1][25,46][48,11][3,61][5,27][52,8][0,68][28,40][61,65][31,44][18,33][22,47][9,60][35,67][64,0][38,53][2,39][27,52][63,0][0,68];13,10,16,11,11,18,6,17,13,10,15,9,11,18,8,12,7,7,14,14,12,11,8,14,9,;
55;[10,58][67,37][59,0][25,37][28,41][54,1][26,46][51,11][3,58][5,25][54,8][0,70][27,40][61,68][31,42][18,31][24,47][9,62][36,67][64,0][39,53][2,38][27,53][63,0][0,68];12,9,16,9,11,18,6,15,16,10,16,9,11,19,8,12,7,8,14,13,11,11,7,13,9,;
56;[10,55][67,38][59,1][27,37][26,41][57,1][28,46][53,11][3,55][5,23][57,8][0,67][27,42][64,68][28,42][20,31][26,47][9,61][39,67][64,0][39,54][2,40][28,53][63,0][0,65];13,11,17,9,6,17,7,14,17,10,12,8,7,22,8,12,5,8,14,15,11,11,8,15,9,;
57;[10,56][67,40][60,1][27,36][29,41][58,1][25,46][56,11][3,52][5,21][60,8][0,69][27,44][67,68][31,42][20,29][26,48][9,60][40,67][65,0][39,55][2,38][28,50][64,0][0,67];16,11,16,12,9,16,5,12,17,10,11,10,7,22,8,12,5,12,14,14,12,10,8,14,10,;
58;[10,53][69,40][62,1][27,38][29,44][61,1][26,46][59,11][3,51][5,19][59,8][0,69][29,44][67,71][31,39][20,26][23,48][9,57][43,67][66,0][40,55][2,36][28,51][66,0][0,69];18,13,17,12,6,17,6,8,16,10,10,10,6,23,9,12,7,15,14,13,13,9,7,13,10,;
59;[10,56][70,40][63,1][27,41][29,45][64,1][29,46][60,11][3,48][5,16][62,8][2,69][29,42][69,71][31,42][20,25][23,46][9,55][44,67][69,0][42,55][2,33][31,51][67,0][0,72];19,11,17,10,5,16,5,9,16,10,10,8,7,21,7,12,11,18,14,12,12,8,10,13,8,;
60;[10,55][71,40][64,1][29,41][32,45][67,1][27,46][61,11][3,45][5,14][63,8][2,72][32,42][69,70][29,42][20,27][24,46][9,57][44,70][71,0][43,55][2,31][31,50][68,0][0,75];19,10,17,11,7,14,9,8,13,10,10,7,8,19,8,12,13,19,14,12,12,8,9,14,6,;
61;[10,58][73,40][65,1][29,44][35,45][70,1][29,46][63,11][3,44][5,13][64,8][1,72][34,42][69,71][30,42][20,25][25,46][12,57][44,67][71,0][44,55][2,29][32,50][70,0][0,75];20,10,17,8,9,14,8,7,12,10,11,10,5,18,9,12,13,19,14,15,12,9,9,14,7,;
62;[10,57][74,40][66,1][31,44][35,46][70,0][27,46][63,9][3,43][5,11][67,8][1,74][34,45][71,71][32,42][20,24][27,46][12,56][42,67][71,0][45,55][2,27][32,47][73,0][0,74];20,10,17,6,8,13,11,13,11,10,8,7,8,19,8,12,11,19,14,13,13,9,9,13,9,;
63;[10,54][76,40][68,1][32,44][37,46][70,1][29,46][64,9][3,42][5,8][67,11][1,75][34,46][74,71][32,45][20,21][28,46][12,53][42,65][73,0][46,55][2,26][32,50][73,0][0,77];20,10,15,8,7,15,10,12,10,8,7,10,8,21,7,12,10,19,14,13,15,9,8,13,8,;
64;[10,56][79,40][71,1][34,44][37,47][70,2][31,46][64,7][3,43][4,8][65,11][1,78][32,46][74,72][33,45][20,18][25,46][12,56][45,65][76,0][49,55][4,26][34,50][75,0][0,77];20,10,14,8,11,13,9,15,9,8,12,7,6,19,7,12,14,20,14,12,13,10,9,12,9,;
65;[10,57][80,40][68,1][34,46][39,47][71,2][34,46][63,7][3,42][4,10][64,11][0,78][32,49][77,72][34,45][20,16][27,46][12,55][44,65][76,0][50,55][4,24][31,50][76,0][0,77];20,10,15,7,9,15,7,14,9,8,14,10,8,21,7,12,11,20,14,10,13,10,7,10,10,;
66;[10,56][81,40][68,2][37,46][40,47][72,2][32,46][64,7][3,40][4,7][65,11][0,78][32,51][77,73][34,48][21,16][28,46][12,56][44,64][78,0][51,55][6,24][31,49][77,0][0,77];20,10,15,6,8,14,7,14,8,7,14,9,8,19,10,12,10,20,14,10,13,11,9,10,11,;
67;[10,57][82,40][65,2][39,46][42,47][73,2][34,46][67,7][3,39][2,7][63,11][0,78][33,51][80,73][33,48][19,16][25,46][12,54][47,64][78,0][54,55][5,24][30,49][78,0][0,77];19,11,15,5,8,12,7,15,9,6,14,10,9,21,8,12,12,20,14,9,14,11,10,9,12,;
68;[10,54][83,40][68,2][38,46][42,45][75,2][37,46][65,7][3,37][2,8][63,12][0,78][30,51][80,74][33,51][19,14][28,46][12,55][47,61][80,0][56,55][5,22][30,50][80,0][0,77];19,11,15,7,5,12,7,15,9,7,14,12,9,19,8,12,12,20,15,8,13,11,9,8,12,;
69;[10,56][85,40][70,2][35,46][42,46][77,2][38,46][67,7][3,36][2,6][64,12][0,78][30,53][82,74][36,51][19,13][31,46][12,52][48,61][82,0][57,55][5,20][31,50][82,0][0,77];20,11,15,9,5,10,6,16,9,6,15,13,9,19,9,12,11,19,15,6,13,11,10,6,13,;
70;[10,53][86,40][71,2][38,46][45,46][80,2][38,49][70,7][3,33][3,6][66,12][0,78][32,53][83,74][36,50][19,11][34,46][10,52][48,60][85,0][57,57][5,18][31,53][83,0][0,77];17,11,15,9,5,10,7,16,8,6,15,14,9,19,8,11,10,17,15,7,14,11,10,8,15,;
71;[10,54][87,40][72,2][38,43][48,46][82,2][36,49][73,7][3,32][3,9][65,12][2,78][32,54][86,74][35,50][19,14][37,46][10,55][48,58][85,0][58,57][5,17][31,52][85,0][3,77];18,11,14,13,6,8,8,15,7,6,16,14,7,21,7,12,12,19,14,6,14,11,11,6,15,;
72;[10,55][89,40][74,2][37,43][48,49][84,2][38,49][74,7][3,30][3,12][67,12][2,80][30,54][86,77][35,48][18,14][40,46][10,54][50,58][88,0][61,57][5,16][31,54][87,0][4,77];19,11,14,14,8,7,8,13,7,6,15,13,11,19,11,12,9,17,15,4,14,11,11,5,15,;
73;[10,52][92,40][77,2][39,43][48,50][86,2][37,49][77,7][1,30][2,12][69,12][2,81][32,54][89,77][36,48][19,14][38,46][10,56][51,58][85,0][62,57][5,18][31,55][88,0][4,74];17,11,13,15,9,4,10,11,7,6,14,15,10,22,10,11,12,19,15,6,14,11,9,4,19,;
74;[13,52][95,40][80,2][38,43][49,50][86,0][34,49][77,6][1,27][2,9][72,12][4,81][32,52][89,80][38,48][19,11][39,46][10,54][53,58][88,0][64,57][6,18][32,55][91,0][4,71];17,11,14,15,9,5,14,13,7,6,13,12,12,21,8,10,12,19,15,3,14,11,10,4,18,;
75;[13,54][95,39][80,3][38,46][52,50][87,0][36,49][78,6][1,25][5,9][71,12][1,81][34,52][90,80][38,51][20,11][38,46][10,55][54,58][91,0][64,55][6,16][34,55][91,0][4,70];18,11,14,11,8,5,10,12,7,8,15,17,10,20,10,10,11,19,15,4,12,11,9,4,18,;
76;[13,57][96,39][82,3][38,47][52,52][88,0][38,49][78,4][1,24][4,9][69,12][1,82][36,52][91,80][38,49][20,13][38,47][10,56][57,58][91,0][66,55][6,15][33,55][91,0][2,70];21,11,12,10,9,5,10,14,7,8,16,15,8,20,10,11,10,20,15,3,11,11,8,3,18,;
77;[14,57][97,39][85,3][38,50][53,52][88,0][36,49][79,4][0,24][7,9][72,12][0,82][37,52][93,80][38,52][20,12][38,49][10,58][60,58][91,3][67,55][6,14][33,58][93,0][0,70];18,11,8,10,8,8,10,14,7,9,14,17,9,21,9,10,11,20,13,4,11,10,10,4,17,;
78;[14,58][99,39][86,3][41,50][56,52][89,0][38,49][82,4][0,27][9,9][71,12][1,82][35,52][96,80][36,52][20,9][38,50][10,60][61,58][93,3][70,55][6,13][36,58][93,2][0,70];18,11,6,9,8,6,12,13,7,9,17,18,11,22,10,9,11,22,12,4,11,10,10,4,17,;
79;[14,59][100,39][87,3][40,50][58,52][87,0][40,49][85,4][0,26][7,9][70,12][0,82][37,52][96,81][39,52][20,12][40,50][10,58][60,58][94,3][73,55][6,10][35,58][93,1][0,70];21,11,8,9,8,10,11,12,7,9,16,16,11,22,8,11,9,19,12,5,12,8,9,4,17,;
80;[14,58][100,40][89,3][40,51][58,53][87,0][38,49][88,4][0,28][7,7][68,12][0,82][34,52][96,82][41,52][20,9][39,50][10,59][58,58][94,2][73,56][6,7][35,60][95,1][0,70];18,11,9,12,10,8,10,8,7,8,17,15,13,22,11,11,11,21,11,4,12,8,13,5,17,;
81;[14,60][100,40][90,3][43,51][60,53][90,0][37,49][91,4][0,28][8,7][66,12][0,82][36,52][96,85][41,51][20,8][41,50][10,57][58,55][97,2][73,57][6,5][35,61][95,0][0,70];20,11,7,11,11,7,12,7,6,9,17,15,14,22,11,12,11,19,10,6,13,8,11,5,17,;
82;[14,57][100,40][92,3][41,51][62,53][92,0][40,49][92,4][0,27][8,6][65,12][0,79][38,52][93,85][41,49][20,6][44,50][10,60][60,55][94,2][76,57][6,3][37,61][96,0][0,70];18,11,6,12,11,6,12,5,6,9,17,15,13,21,12,11,12,21,10,7,13,6,10,7,17,;
83;[14,59][100,40][95,3][41,52][63,53][94,0][42,49][95,4][0,29][7,6][63,12][0,81][39,52][95,85][42,49][20,5][42,50][10,58][60,58][94,0][77,57][9,3][37,60][96,0][0,70];20,11,5,11,11,4,13,6,6,9,16,15,12,20,13,11,12,19,11,4,12,7,12,7,17,;
84;[14,58][100,40][92,3][42,52][64,53][95,0][42,50][92,4][0,27][7,4][66,12][0,83][41,52][93,85][42,51][20,2][41,50][10,61][60,59][96,0][80,57][9,6][37,63][96,2][0,70];18,11,7,12,11,7,12,6,6,8,17,15,11,20,13,7,11,20,12,6,12,10,10,6,18,;
85;[14,60][100,40][93,3][43,52][65,53][98,0][42,51][91,4][0,30][8,4][65,12][0,83][42,52][96,85][42,50][20,3][44,50][10,59][58,59][99,0][80,60][9,8][37,61][96,1][0,70];19,12,7,12,10,5,12,10,6,8,16,15,11,20,11,8,13,18,11,4,13,10,11,6,17,;
86;[14,58][100,38][95,3][46,52][67,53][100,0][44,51][90,4][1,30][8,6][66,12][0,86][42,55][97,85][45,50][21,3][41,50][10,61][58,56][98,0][83,60][9,9][35,61][97,1][0,70];18,11,5,9,10,4,12,13,8,9,16,16,12,19,12,8,11,20,11,7,13,10,15,6,18,;
87;[14,59][100,38][97,3][48,52][68,53][100,0][47,51][91,4][1,28][9,6][67,12][0,86][42,54][99,85][47,50][21,0][44,50][10,64][57,56][99,0][84,60][9,11][32,61][97,0][0,70];19,11,5,8,10,6,9,12,8,9,16,16,13,20,8,5,11,20,11,5,13,9,19,6,18,;
88;[17,59][100,38][98,3][51,52][70,53][100,0][44,51][94,4][2,28][8,6][70,12][0,86][42,51][100,85][49,50][21,1][46,50][10,62][57,59][99,1][86,60][9,12][30,61][97,3][0,70];17,10,5,9,10,7,12,10,8,9,15,16,12,21,9,6,10,21,11,6,13,10,19,5,18,;
89;[17,62][100,38][97,3][54,52][72,53][100,0][45,51][97,4][1,28][8,7][73,12][0,86][43,51][100,85][51,50][21,4][47,50][10,61][59,59][100,1][88,60][9,15][29,61][98,3][0,70];21,9,6,9,10,8,12,5,8,9,16,16,12,20,5,9,10,19,11,7,12,11,18,6,18,;
90;[19,62][100,38][98,3][56,52][74,53][100,0][47,51][99,4][1,29][10,7][73,11][0,86][46,51][100,85][51,48][21,7][50,50][10,62][59,56][100,1][90,60][9,16][27,61][97,3][0,70];20,9,4,9,11,8,12,6,8,9,15,16,12,20,11,10,8,19,11,6,12,10,18,6,18,;
91;[19,59][100,38][100,3][56,55][74,56][100,0][49,51][98,4][1,27][10,5][76,11][0,86][47,51][100,85][51,47][21,8][49,50][10,61][59,57][100,1][93,60][12,16][24,61][97,1][0,70];18,8,5,9,10,6,8,6,9,8,14,16,10,19,12,10,9,18,11,5,13,12,21,9,18,;
92;[19,60][100,38][99,3][58,55][76,56][98,0][48,51][99,4][2,27][11,5][76,9][0,86][48,51][100,85][51,50][21,11][50,50][10,62][62,57][100,1][94,60][12,17][22,61][99,1][0,68];18,10,5,9,10,8,11,5,9,9,13,15,11,21,7,11,8,19,11,8,12,12,21,7,18,;
93;[19,62][100,38][100,3][58,57][78,56][100,0][49,51][100,4][1,27][11,6][77,9][0,86][49,51][100,85][54,50][21,10][50,53][10,65][62,56][100,0][96,60][12,20][21,61][96,1][1,68];20,7,7,11,10,8,8,6,9,9,13,15,8,18,5,12,9,19,9,8,12,10,19,9,19,;
94;[19,61][100,38][100,5][58,59][80,56][100,0][48,51][100,4][0,27][9,6][80,9][0,83][51,51][100,85][54,51][21,11][49,53][10,68][59,56][100,0][99,60][12,21][18,61][96,0][0,68];19,7,6,10,9,7,9,6,8,8,12,15,8,19,5,13,9,20,10,7,13,10,19,7,17,;
95;[19,59][100,38][99,5][58,62][83,56][100,0][49,51][100,6][0,24][9,9][80,8][0,83][53,51][100,85][56,51][21,14][51,53][10,65][59,58][100,0][99,62][9,21][17,61][96,2][0,70];18,9,7,12,9,9,7,7,8,9,11,15,7,20,5,12,8,21,11,9,14,9,17,9,18,;
96;[19,61][100,38][100,5][58,65][83,57][100,0][52,51][99,6][2,24][7,9][81,8][0,83][56,51][100,85][57,51][21,17][52,53][10,62][60,58][100,0][100,62][9,24][17,63][94,2][0,67];18,8,8,14,9,8,7,7,9,9,11,15,5,19,5,12,7,18,11,8,14,10,19,9,18,;
97;[19,63][100,38][98,5][58,66][81,57][100,1][54,51][98,6][2,26][7,12][83,8][0,83][56,48][100,85][58,51][21,18][52,52][10,64][60,61][100,0][100,63][9,21][16,63][94,3][0,67];17,9,8,13,8,9,5,8,10,9,12,15,7,20,6,12,7,20,11,9,14,10,17,9,18,;
98;[19,66][100,38][100,5][58,67][83,57][100,0][56,51][98,3][2,27][5,12][86,8][0,84][58,48][100,85][55,51][21,19][53,52][10,61][62,61][100,0][100,64][9,23][16,60][92,3][0,67];19,8,9,13,8,8,5,7,10,9,12,16,7,19,5,12,8,17,12,8,15,10,16,9,17,;
99;[19,63][100,38][100,3][58,69][83,59][100,2][59,51][98,0][2,30][7,12][86,6][2,84][58,50][99,85][55,53][21,22][56,52][10,58][61,61][100,0][100,63][9,26][16,61][93,3][0,67];19,9,9,13,9,9,7,7,9,9,12,16,7,19,6,12,7,15,12,8,16,10,17,10,17,;
0;[9,0][1,1][1,3][1,6][3,2][2,5][10,2][2,3][8,1][2,3][3,9][0,10][2,9][6,8][2,5][5,0][3,8][2,5][1,3][3,8][8,11][0,4][2,9][4,5][4,6];11,4,7,6,12,9,7,6,10,6,11,7,7,14,9,15,13,9,7,13,21,7,7,14,17,;
1;[6,0][2,1][2,3][4,6][1,2][5,5][10,3][4,3][8,0][2,4][3,6][0,12][1,9][4,8][2,7][5,1][1,8][2,8][2,3][6,8][9,11][0,6][0,9][4,3][2,6];16,8,9,9,6,13,7,11,12,10,13,3,5,11,9,15,6,5,9,14,22,5,6,11,7,;
2;[7,0][3,1][2,6][3,6][0,2][5,3][10,1][5,3][9,0][2,5][0,6][0,12][1,6][6,8][0,7][5,3][3,8][2,5][2,5][4,8][9,8][1,6][0,12][4,0][0,6];16,13,5,7,5,11,9,11,6,11,9,2,9,16,7,11,12,11,11,14,17,9,2,14,9,;
3;[4,0][4,1][5,6][0,6][0,0][5,2][10,0][7,3][11,0][2,8][1,6][0,12][4,6][6,9][2,7][3,3][0,8][2,7][4,5][4,9][9,9][0,6][0,12][4,0][0,6];11,14,9,5,0,16,9,13,6,9,8,3,6,17,12,14,8,12,10,10,18,5,3,11,5,;
4;[6,0][4,0][5,7][3,6][0,0][5,0][10,1][6,3][11,0][0,8][3,6][0,12][4,5][6,11][2,5][3,6][1,8][2,4][4,7][4,11][9,10][0,5][0,12][4,0][0,6];14,11,14,9,0,14,12,16,8,9,9,3,10,17,8,9,9,9,10,11,18,5,3,11,5,;
5;[4,0][6,0][5,10][5,6][3,0][7,0][10,4][5,3][11,0][0,9][4,6][0,12][4,8][8,11][4,5][3,5][4,8][3,4][4,5][3,11][9,12][3,5][3,12][4,0][0,6];8,16,14,14,3,15,11,15,10,6,9,4,9,18,8,4,9,4,8,3,20,4,3,8,9,;
6;[7,0][8,0][8,10][4,6][3,0][7,0][10,7][7,3][12,0][0,11][4,5][0,14][4,9][7,11][5,5][3,4][3,8][3,5][4,6][4,11][9,15][3,2][3,9][4,0][0,6];12,13,17,9,3,12,17,13,8,5,9,4,8,13,13,5,5,4,9,9,22,7,3,8,9,;
7;[10,0][10,0][8,11][7,6][3,3][8,0][10,4][10,3][10,0][0,11][1,5][0,14][6,9][10,11][7,5][3,2][5,8][4,5][5,6][4,14][10,15][3,0][3,10][4,1][0,7];10,10,13,12,8,10,9,11,10,7,9,3,10,14,11,8,11,11,13,9,18,4,5,12,10,;
8;[9,0][11,0][11,11][6,6][6,3][11,0][10,5][8,3][10,3][1,11][0,5][0,17][3,9][12,11][7,2][3,5][8,8][4,8][2,6][5,14][12,15][3,3][0,10][3,1][0,7];11,10,17,11,9,10,9,8,6,7,8,4,8,19,11,11,11,11,12,12,22,9,9,9,11,;
9;[10,0][14,0][11,13][4,6][6,6][12,0][10,6][10,3][10,2][1,9][1,5][0,17][3,12][12,14][4,2][3,3][5,8][4,7][3,6][3,14][12,18][4,3][0,13][3,3][0,7];9,7,17,12,12,10,7,7,7,11,9,2,5,19,13,9,15,14,9,6,21,11,3,9,9,;
