2
2
11;[8,11][9,7][16,5][9,9][30,9][6,30][13,18][17,0][10,7][15,16][4,27][4,33][8,8][13,20][12,19][0,20][1,4][8,9][4,0][14,23][11,13][6,2][9,9][10,11][15,23];10,3,12,8,24,20,16,5,6,15,18,22,4,19,17,11,1,7,0,21,14,2,8,13,23,;
12;[8,8][9,10][16,6][9,10][33,9][6,32][13,19][18,0][10,8][18,16][7,27][4,36][8,9][12,20][13,19][0,22][4,4][9,9][4,2][16,23][11,16][6,5][9,11][10,12][15,24];3,8,11,8,24,20,15,5,6,18,19,23,4,17,15,13,1,7,0,21,14,2,10,12,22,;
13;[8,9][9,12][18,6][9,13][34,9][5,32][13,21][21,0][10,10][21,16][7,28][4,37][10,9][12,19][13,21][0,25][5,4][9,10][4,0][15,23][11,19][6,6][12,11][10,13][18,24];3,8,12,9,24,20,16,7,6,19,18,22,4,15,16,13,1,5,0,21,14,2,10,11,23,;
14;[11,9][12,12][15,6][11,13][36,9][5,34][13,22][21,0][10,13][23,16][7,30][4,39][10,11][10,19][13,22][0,28][8,4][9,11][6,0][15,24][13,19][6,7][14,11][10,11][18,25];3,10,6,11,24,21,16,5,9,19,18,23,7,14,16,13,1,4,0,20,15,2,12,7,22,;
15;[11,10][12,11][16,6][11,12][39,9][5,37][15,22][24,0][10,16][22,16][7,32][4,40][10,12][11,19][15,22][0,29][9,4][10,11][5,0][15,27][13,22][7,7][14,13][10,14][21,25];3,7,5,8,24,21,16,9,11,18,19,22,6,14,16,13,1,4,0,20,15,2,12,10,23,;
16;[11,12][12,14][17,6][11,14][41,9][5,38][15,24][25,0][9,16][25,16][7,34][4,43][12,12][14,19][15,24][0,32][12,4][10,14][8,0][17,27][15,22][7,9][14,16][10,17][21,28];4,10,3,8,24,20,16,7,9,18,19,22,5,14,16,13,1,6,0,21,15,2,12,11,23,;
17;[11,15][12,15][19,6][12,14][43,9][5,40][15,27][26,0][9,18][22,16][7,37][4,46][12,15][17,19][17,24][0,34][15,4][12,14][8,1][17,28][15,25][9,9][14,18][13,17][21,29];7,8,3,5,24,21,18,4,10,15,19,23,8,14,17,13,2,5,0,20,16,1,12,11,22,;
18;[10,15][12,16][21,6][12,17][46,9][5,42][15,28][28,0][9,21][22,17][7,38][4,49][12,12][15,19][17,26][0,37][17,4][12,15][8,0][20,28][18,25][9,12][14,19][15,17][21,32];4,8,5,9,24,20,18,7,10,15,19,23,3,13,17,14,1,6,0,21,16,2,12,11,22,;
19;[12,15][12,17][20,6][13,17][46,7][5,44][15,26][31,0][9,20][23,17][7,39][4,51][12,14][13,19][18,26][0,40][20,4][12,17][6,0][20,30][18,28][12,12][14,18][12,17][21,33];5,6,3,10,22,20,16,11,9,14,19,24,4,13,17,15,1,6,0,21,18,2,12,6,23,;
20;[12,17][13,17][21,6][13,16][48,7][5,46][15,27][31,0][9,21][23,19][9,39][4,54][12,15][15,19][18,29][0,42][22,4][14,17][6,3][21,30][21,28][10,12][14,20][14,17][21,36];6,7,3,5,22,21,15,9,8,14,18,24,4,12,17,16,2,10,0,20,19,1,13,10,23,;
21;[11,17][13,14][24,6][13,19][49,7][5,44][16,27][31,1][9,23][25,19][9,42][1,54][12,18][15,16][19,29][2,42][25,4][14,19][6,2][24,30][18,28][10,15][15,20][13,17][23,36];3,2,5,10,23,19,14,9,11,15,20,22,7,8,18,16,4,12,0,21,17,1,13,6,24,;
22;[14,17][13,17][27,6][15,19][51,7][5,46][14,27][34,1][9,25][25,20][9,43][4,54][13,18][15,18][22,29][2,45][28,4][14,18][7,2][24,33][19,28][12,15][15,19][13,18][20,36];3,2,8,10,23,19,14,13,12,15,20,24,4,9,18,17,6,7,0,22,16,1,10,4,21,;
23;[14,20][16,17][29,6][15,16][54,7][5,49][14,25][37,1][9,27][26,20][9,44][2,54][16,18][12,18][22,30][2,46][31,4][14,21][5,2][24,36][21,28][12,16][17,19][14,18][23,36];7,5,9,3,24,20,14,13,12,15,19,21,6,2,18,16,8,10,0,23,17,1,11,4,22,;
24;[16,20][16,19][29,3][15,17][55,7][2,49][14,27][38,1][9,28][26,22][9,45][2,56][16,19][12,21][25,30][2,49][32,4][14,19][5,3][24,38][22,28][12,19][19,19][14,20][24,36];10,7,2,3,23,17,14,13,11,15,19,21,7,5,20,17,9,4,0,24,16,1,12,6,22,;
25;[16,21][16,21][31,3][15,18][58,7][2,47][15,27][41,1][9,29][27,22][9,48][2,59][16,21][12,23][25,31][2,51][35,4][15,19][7,3][27,38][22,29][12,21][21,19][17,20][26,36];7,7,3,1,23,16,14,13,10,15,20,21,7,5,19,18,11,4,0,24,17,2,12,6,22,;
26;[16,23][16,24][32,3][17,18][61,7][2,45][14,27][43,1][9,32][27,25][9,51][4,59][16,23][12,24][26,31][4,51][35,2][15,21][7,0][28,38][22,32][13,21][21,21][17,22][26,38];8,10,2,3,24,15,11,14,12,16,20,21,8,5,19,18,6,4,0,23,17,1,13,7,22,;
27;[16,26][16,26][32,6][17,19][63,7][2,44][14,28][44,1][9,35][30,25][6,51][4,62][16,25][13,24][26,32][4,54][35,0][15,22][6,0][28,41][25,32][13,22][21,22][17,24][27,38];9,9,6,3,24,15,11,14,13,16,18,22,8,5,19,20,1,4,0,23,17,2,12,7,21,;
28;[15,26][16,24][35,6][17,21][66,7][2,41][17,28][45,1][9,38][30,27][6,54][4,63][18,25][13,27][26,35][7,54][36,0][15,24][6,2][31,41][25,30][13,24][18,22][17,27][30,38];9,6,8,3,24,11,13,14,15,17,18,21,10,7,19,20,1,4,0,23,16,2,5,12,22,;
29;[16,26][16,26][35,7][17,23][69,7][2,40][17,31][45,2][9,41][32,27][4,54][4,65][21,25][13,25][26,37][9,54][37,0][17,24][8,2][31,42][25,32][16,24][18,23][17,29][30,40];8,8,7,3,24,10,14,13,15,18,17,21,11,2,19,20,1,6,0,23,16,4,5,12,22,;
30;[15,26][17,26][36,7][17,24][66,7][2,38][18,31][48,2][9,40][33,27][6,54][4,68][18,25][13,27][26,38][10,54][39,0][17,27][8,0][34,42][25,33][15,24][18,24][17,30][30,42];6,10,8,5,23,4,13,15,14,17,18,22,9,3,19,20,1,11,0,24,16,2,7,12,21,;
31;[12,26][17,27][36,9][17,26][68,7][2,36][18,29][49,2][9,43][33,30][8,54][4,69][18,27][13,28][26,39][11,54][42,0][18,27][6,0][34,45][25,34][15,26][18,27][14,30][29,42];1,7,9,6,23,2,13,14,15,18,17,22,10,4,19,20,5,10,0,24,16,3,10,8,21,;
32;[13,26][19,27][37,9][17,27][68,6][2,35][18,26][50,2][9,45][33,32][8,52][4,70][18,30][13,30][28,39][14,54][45,0][18,29][6,3][34,46][26,34][15,29][18,28][17,30][31,42];2,9,8,5,22,1,4,14,15,18,17,23,13,3,19,20,7,11,0,24,16,6,10,12,21,;
33;[16,26][19,28][38,9][17,28][70,6][2,32][18,27][53,2][8,45][34,32][8,53][4,71][15,30][13,33][31,39][17,54][46,0][18,32][6,5][36,46][26,36][15,31][18,29][20,30][33,42];2,10,9,4,23,1,3,15,14,18,16,22,5,8,19,20,6,13,0,24,17,7,11,12,21,;
34;[16,28][19,31][38,12][17,29][71,6][2,29][18,28][55,2][8,48][34,33][8,55][4,72][18,30][13,36][34,39][19,54][47,0][18,30][9,5][38,46][28,36][15,33][18,30][20,31][36,42];2,12,11,4,22,1,3,15,14,18,16,21,6,10,19,20,5,6,0,24,17,9,6,13,23,;
35;[16,31][19,28][38,10][18,29][72,6][2,27][18,29][55,5][8,51][34,36][8,56][4,73][18,32][13,38][34,38][22,54][47,0][18,32][9,7][38,47][28,39][15,34][18,32][20,33][36,45];6,3,7,4,22,1,4,15,14,18,16,21,9,12,19,20,2,9,0,24,17,8,9,13,23,;
36;[19,31][17,28][38,13][18,31][74,6][2,24][18,32][58,5][8,52][36,36][8,57][4,74][16,32][13,39][34,40][23,54][47,0][20,32][12,7][35,47][30,39][15,35][21,32][20,34][36,48];6,2,9,5,22,1,7,15,14,18,16,21,4,11,19,20,3,10,0,23,17,8,12,13,24,;
37;[19,34][17,29][39,13][18,32][74,7][2,21][21,32][61,5][8,53][36,39][8,55][4,77][18,32][13,38][32,40][26,54][49,0][20,29][12,4][38,47][31,39][15,38][21,33][20,37][37,48];10,2,8,5,21,1,9,16,14,19,15,22,5,7,18,20,3,4,0,23,17,11,12,13,24,;
38;[20,34][20,29][36,13][21,32][77,7][2,19][21,33][62,5][8,55][36,40][8,56][4,78][21,32][13,40][34,40][29,54][52,0][20,31][12,6][38,48][31,42][15,40][21,36][20,36][38,48];10,3,2,6,22,1,9,16,14,19,15,20,6,8,18,21,5,4,0,23,17,11,13,12,23,;
39;[22,34][20,32][39,13][21,35][77,4][1,19][21,36][64,5][8,52][36,42][11,56][4,79][21,34][13,42][34,41][30,54][53,0][20,34][10,6][38,50][34,42][15,42][21,34][23,36][35,48];9,3,2,10,20,1,11,16,14,19,15,22,6,8,17,23,4,5,0,24,18,12,6,13,21,;
40;[22,37][20,33][39,16][21,37][78,4][1,20][21,33][67,5][8,55][36,45][11,59][4,81][21,36][13,45][34,42][31,54][56,0][19,34][10,3][38,51][37,42][15,40][21,37][23,39][37,48];12,2,5,9,20,1,4,16,14,19,15,23,8,11,17,22,7,3,0,24,18,6,9,13,21,;
41;[22,39][20,34][42,16][22,37][81,4][4,20][21,36][70,5][8,58][36,48][14,59][4,82][21,37][13,48][34,44][33,54][58,0][20,34][7,3][38,52][37,44][15,42][22,37][23,42][37,51];11,2,7,9,20,1,4,16,14,19,15,21,8,12,17,22,6,2,0,24,18,5,9,13,23,;
42;[22,41][20,36][42,18][22,38][84,4][4,19][21,37][71,5][8,56][36,51][14,60][4,83][24,37][11,48][34,47][34,54][60,0][20,35][10,3][38,54][38,44][17,42][22,38][23,45][39,51];12,3,8,9,21,1,4,16,13,19,15,20,11,6,17,22,7,2,0,24,18,5,9,14,23,;
43;[19,41][20,39][43,18][22,39][87,4][3,19][24,37][74,5][8,57][37,51][17,60][2,83][24,36][11,50][34,49][37,54][63,0][20,37][10,0][40,54][38,43][15,42][22,41][23,48][39,53];6,4,7,9,21,1,8,16,13,20,15,19,5,10,18,22,11,2,0,24,17,3,12,14,23,;
44;[19,38][22,39][43,17][22,42][86,4][2,19][24,38][77,5][8,58][37,54][17,63][2,85][24,38][11,52][36,49][38,54][65,0][20,38][8,0][40,55][38,45][18,42][25,41][23,49][39,55];2,6,4,10,20,1,7,16,13,21,15,19,7,9,18,22,11,3,0,24,17,5,12,14,23,;
45;[21,38][24,39][43,19][24,42][88,4][2,20][24,39][78,5][8,61][40,54][20,63][2,88][24,39][11,51][36,51][40,54][67,0][23,38][8,2][40,57][40,45][18,44][25,43][23,50][37,55];2,7,4,10,20,1,7,15,13,22,16,19,7,6,18,22,11,3,0,24,17,5,12,14,21,;
46;[21,35][23,39][42,19][21,42][91,4][5,20][24,41][79,5][8,60][40,56][22,63][2,89][24,41][11,53][36,54][43,54][69,0][26,38][9,2][43,57][40,48][18,47][25,46][25,50][40,55];2,4,3,5,20,1,8,15,11,22,16,19,8,7,18,23,12,6,0,24,17,10,13,14,21,;
47;[21,36][23,42][43,19][21,45][93,4][5,17][24,44][82,5][8,61][43,56][22,64][2,91][24,43][11,56][38,54][43,56][69,3][29,38][9,1][45,57][43,48][18,44][25,44][25,53][42,55];2,5,3,6,20,1,10,16,12,22,15,19,8,9,18,22,13,7,0,24,17,4,11,14,21,;
48;[21,37][23,44][45,19][23,45][90,4][5,20][27,44][85,5][8,64][44,56][20,64][4,91][24,45][11,57][38,55][45,56][72,3][29,35][7,1][45,59][43,51][18,47][23,44][25,55][43,55];2,6,3,8,18,1,11,16,12,22,15,20,10,9,17,23,13,4,0,24,19,5,6,14,21,;
49;[22,37][24,44][46,19][26,45][91,4][2,20][27,47][87,5][8,61][44,58][21,64][4,94][27,45][11,55][38,57][45,58][74,3][29,36][7,4][45,58][43,54][18,48][26,44][25,56][43,56];2,7,3,10,17,1,12,16,8,22,15,20,11,6,18,23,13,4,0,23,19,5,9,14,21,;
50;[25,37][26,44][47,19][27,45][94,4][4,20][27,49][88,5][8,59][44,61][21,65][4,95][27,46][11,57][41,57][46,58][75,3][30,36][7,5][45,60][44,54][18,51][26,46][25,57][46,56];2,8,3,9,17,1,12,16,5,24,15,20,11,6,19,22,13,4,0,23,18,7,10,14,21,;
51;[25,38][26,46][47,17][27,48][97,4][4,23][27,50][90,5][8,62][45,61][22,65][4,97][27,48][11,59][44,57][46,61][78,3][30,38][10,5][46,60][44,57][18,52][26,43][26,57][46,59];2,9,3,10,17,1,12,16,8,23,15,20,10,7,18,24,13,4,0,22,18,6,5,14,21,;
52;[25,35][26,47][47,20][27,49][100,4][4,20][27,51][91,5][8,63][46,61][22,66][4,100][27,49][11,60][44,60][47,61][81,3][32,38][10,4][48,60][44,58][18,53][26,44][29,57][46,60];2,9,3,10,18,1,12,16,8,22,15,20,10,7,19,24,13,4,0,23,17,6,5,14,21,;
53;[27,35][29,47][49,20][27,46][100,4][6,20][30,51][93,5][8,65][46,58][24,66][4,100][27,50][11,62][44,59][50,61][82,3][32,39][10,6][48,61][46,58][18,54][26,46][32,57][48,60];2,10,3,7,18,1,12,16,9,19,15,21,11,8,17,24,13,4,0,23,19,6,5,14,22,;
54;[27,34][29,49][49,18][27,49][100,3][6,18][32,51][94,5][8,66][45,58][24,67][4,100][28,50][11,59][44,60][50,62][84,3][30,39][13,6][50,61][45,58][18,56][29,46][32,58][48,62];2,10,3,9,17,1,12,16,7,18,15,21,11,5,20,24,13,4,0,23,18,6,8,14,22,;
55;[27,36][32,49][49,20][29,49][100,3][3,18][29,51][96,5][8,69][42,58][26,67][4,100][31,50][11,61][44,58][50,65][85,3][33,39][13,8][50,62][47,58][18,55][29,47][35,58][50,62];2,11,3,9,19,1,10,17,8,16,15,20,12,5,18,24,13,4,0,22,21,6,7,14,22,;
56;[27,39][32,51][52,20][31,49][100,3][3,21][30,51][97,5][8,66][42,60][26,70][4,100][29,50][11,64][44,55][51,65][86,3][33,40][13,10][50,64][47,61][18,57][29,50][35,60][50,63];2,12,3,10,19,1,11,17,5,18,15,20,8,7,16,24,13,4,0,23,21,6,8,14,22,;
57;[27,41][32,48][52,17][31,52][100,3][5,21][33,51][97,8][8,69][42,62][29,70][4,100][31,50][11,65][44,58][52,65][88,3][36,40][14,10][53,64][50,61][18,60][31,50][35,61][49,63];2,8,3,11,17,1,12,20,6,18,15,19,9,5,16,24,13,4,0,23,21,7,9,14,22,;
58;[29,41][35,48][54,17][34,52][100,3][5,18][32,51][98,8][8,72][45,62][29,71][4,100][32,50][11,67][43,58][54,65][91,3][33,40][14,11][53,65][53,61][18,62][34,50][36,61][50,63];2,9,3,12,17,0,10,19,7,20,15,18,8,5,16,24,13,4,1,23,22,6,11,14,21,;
59;[30,41][35,45][55,17][37,52][100,4][5,17][32,52][99,8][8,71][45,63][26,71][4,100][32,53][11,68][43,59][54,63][91,6][33,43][12,11][55,65][50,61][18,63][34,53][36,63][50,60];2,7,3,12,17,0,9,19,6,20,14,18,10,5,16,23,13,4,1,24,22,8,11,15,21,;
60;[30,42][35,47][57,17][37,50][100,4][2,17][35,52][100,8][8,73][45,66][29,71][4,100][34,53][11,69][43,60][54,64][92,6][35,43][12,10][55,66][53,61][18,65][36,53][36,65][49,60];2,7,3,9,17,0,10,19,6,21,14,18,11,5,16,23,13,4,1,24,22,8,12,15,20,;
61;[33,42][35,50][57,20][37,51][100,6][2,19][35,54][100,8][8,71][48,66][29,74][4,100][36,53][11,71][43,62][54,66][93,6][35,42][12,8][55,68][55,61][18,68][36,55][37,65][48,60];2,7,3,9,18,1,11,19,5,21,15,16,10,6,17,23,13,4,0,24,22,8,12,14,20,;
62;[36,42][35,52][54,20][37,54][100,6][3,19][38,54][100,8][8,74][49,66][29,75][5,100][36,55][11,73][43,63][54,67][94,6][33,42][15,8][55,70][58,61][18,66][39,55][37,67][48,61];4,8,2,9,17,0,11,19,5,21,15,16,10,7,18,23,13,3,1,24,22,6,12,14,20,;
63;[36,44][33,52][55,20][37,55][100,6][6,19][38,55][100,8][8,77][49,68][31,75][5,100][38,55][11,76][43,66][56,67][94,5][31,42][13,8][55,73][59,61][19,66][39,58][34,67][48,64];4,5,3,9,16,1,10,18,7,21,17,15,10,8,19,23,13,2,0,24,22,6,12,14,20,;
64;[36,46][36,52][57,20][38,55][100,5][6,22][38,56][100,8][8,75][51,68][33,75][5,100][39,55][14,76][43,68][56,68][96,5][31,44][13,11][57,73][60,61][19,68][39,61][36,67][48,65];4,7,3,9,15,1,11,17,5,21,18,16,10,8,19,23,13,2,0,24,22,6,12,14,20,;
65;[37,46][36,54][57,21][40,55][100,5][3,22][38,57][100,8][8,78][51,71][34,75][5,100][39,58][15,76][43,69][56,69][97,5][34,44][13,10][58,73][60,62][19,69][42,61][36,70][48,67];4,7,2,9,14,1,10,17,5,22,18,15,11,8,19,23,12,3,0,24,21,6,13,16,20,;
66;[37,48][36,56][60,21][40,58][100,5][3,20][38,60][100,8][8,77][54,71][35,75][6,100][39,61][18,76][43,70][56,70][100,5][37,44][13,13][58,75][63,62][22,69][42,63][36,72][48,68];4,7,2,9,12,0,10,16,5,22,18,15,11,8,19,23,12,3,1,24,21,6,14,17,20,;
67;[37,49][37,56][62,21][40,61][100,8][3,22][38,59][100,8][6,77][56,71][37,75][6,100][39,64][21,76][43,73][56,72][100,5][40,44][11,13][60,75][65,62][22,66][42,64][36,74][48,69];5,7,2,10,15,1,8,15,3,22,18,14,11,9,19,23,12,4,0,24,21,6,13,17,20,;
68;[37,51][37,57][62,18][40,63][100,8][2,22][38,61][100,8][6,74][56,74][40,75][6,100][40,64][22,76][43,76][56,73][100,5][40,42][11,14][61,75][68,62][22,68][42,66][36,77][48,71];5,7,2,10,14,0,9,14,3,23,18,13,11,8,20,21,12,4,1,24,22,6,16,17,19,;
69;[37,52][40,57][62,19][40,62][100,8][4,22][39,61][100,8][6,77][56,77][42,75][6,100][40,67][21,76][43,79][56,75][100,5][41,42][10,14][61,77][70,62][22,65][42,68][36,79][48,74];6,7,2,10,14,1,9,14,4,23,18,12,13,8,20,21,11,3,0,24,22,5,16,17,19,;
70;[40,52][40,58][63,19][42,62][100,8][4,24][41,61][100,8][7,77][57,77][45,75][6,97][41,67][21,78][43,82][56,77][100,5][40,42][11,14][61,78][73,62][22,68][42,65][36,80][48,75];6,7,2,11,14,1,9,14,4,22,18,10,16,8,20,21,12,3,0,24,23,5,13,17,19,;
71;[40,53][40,59][63,16][42,63][100,8][7,24][41,64][100,8][7,79][58,77][46,75][6,100][43,67][21,79][43,83][56,78][100,5][40,43][11,16][62,78][76,62][22,70][40,65][36,82][48,77];6,7,2,10,14,1,11,14,4,22,18,13,16,8,20,21,9,3,0,24,23,5,12,17,19,;
72;[40,56][40,60][63,19][42,64][100,8][4,24][39,64][100,8][7,80][58,80][47,75][6,100][45,67][21,80][43,85][53,78][100,5][40,42][9,16][62,80][77,62][22,72][43,65][36,85][48,79];6,7,2,11,13,1,9,13,4,22,18,12,16,8,20,21,10,3,0,24,23,5,15,17,19,;
73;[40,59][40,63][61,19][45,64][100,8][4,25][42,64][100,8][7,83][55,80][48,75][6,100][47,67][21,81][43,88][53,79][100,5][40,41][9,14][62,81][80,62][22,75][43,68][36,87][51,79];6,8,2,14,12,1,10,12,4,22,17,11,16,7,20,21,9,3,0,24,23,5,15,18,19,;
74;[40,60][42,63][63,19][45,62][100,8][4,24][40,64][100,8][7,84][55,82][49,75][6,100][49,67][21,83][40,88][53,82][100,5][37,41][9,16][62,83][83,62][22,77][43,67][35,87][49,79];6,10,3,12,13,1,7,13,4,22,18,11,16,8,20,21,9,2,0,24,23,5,15,17,19,;
75;[40,62][42,66][63,21][45,63][100,8][5,24][37,64][100,10][7,85][55,85][52,75][6,100][52,67][21,86][40,89][53,84][100,5][34,41][10,16][62,80][85,62][22,79][43,65][35,89][52,79];7,14,3,12,11,1,5,15,4,22,18,9,16,10,19,21,8,2,0,23,24,6,13,17,20,;
76;[40,63][44,66][64,21][45,66][100,11][3,24][40,64][100,12][9,85][58,85][55,75][6,100][53,67][22,86][40,90][56,84][100,5][34,40][9,16][62,82][88,62][22,82][43,66][35,91][53,79];5,12,3,14,13,1,6,15,4,22,18,9,16,10,19,21,8,2,0,23,24,7,11,17,20,;
77;[40,61][47,66][64,19][45,64][100,9][3,22][40,66][100,12][9,87][60,85][58,75][6,100][55,67][25,86][40,91][59,84][100,5][37,40][9,14][62,83][91,62][22,83][43,64][35,89][54,79];5,15,3,12,11,1,8,14,4,23,19,9,16,13,18,21,6,2,0,22,24,7,10,17,20,;
78;[40,62][50,66][65,19][45,66][100,10][3,23][43,66][100,12][9,90][61,85][60,75][6,100][57,67][25,85][40,92][62,84][100,5][37,41][9,17][62,84][94,62][22,86][43,67][35,91][55,79];5,15,3,13,10,1,9,14,4,23,20,7,16,12,18,21,6,2,0,21,24,8,11,17,19,;
79;[40,63][50,65][62,19][45,67][100,13][3,21][43,65][100,12][9,87][62,85][60,74][6,100][60,67][25,87][40,93][62,86][100,5][39,41][11,17][62,87][94,59][22,83][45,67][35,93][58,79];5,15,3,11,14,0,9,10,4,21,19,8,16,13,18,22,6,2,1,23,24,7,11,17,20,;
80;[40,64][50,66][64,19][47,67][100,13][4,21][45,65][100,12][9,89][62,86][62,74][6,100][60,64][25,88][40,94][63,86][100,5][39,40][8,17][64,87][97,59][22,85][46,67][35,95][60,79];5,15,3,14,11,1,9,10,4,21,19,7,16,13,18,22,6,2,0,23,24,8,12,17,20,;
81;[40,65][50,64][67,19][49,67][100,13][1,21][47,65][100,12][9,88][64,86][64,74][6,100][60,66][27,88][40,97][63,89][100,5][39,37][8,16][64,90][98,59][22,86][48,67][35,98][62,79];6,12,3,15,11,0,10,9,4,21,19,7,16,14,18,22,5,2,1,23,24,8,13,17,20,;
82;[41,65][50,66][67,18][49,65][100,13][1,23][48,65][100,12][9,91][64,89][67,74][6,100][61,66][27,91][40,99][65,89][100,5][39,35][9,16][66,90][99,59][22,87][50,67][35,100][62,81];6,13,3,12,10,0,11,9,4,21,19,7,16,15,18,22,5,2,1,23,24,8,14,17,20,;
83;[41,67][50,64][70,18][49,68][100,13][4,23][50,65][100,12][9,92][67,89][69,74][6,100][62,66][28,91][43,99][65,90][100,5][39,38][9,15][66,88][100,59][22,89][50,66][35,100][62,84];7,11,3,14,10,1,12,9,4,23,19,6,16,15,18,22,5,2,0,21,24,8,13,17,20,;
84;[41,68][50,65][70,19][52,68][100,16][1,23][50,67][97,12][9,94][67,86][72,74][6,100][63,66][30,91][42,99][66,90][100,5][37,38][7,15][66,85][100,59][22,90][50,68][35,100][64,84];8,10,3,14,11,1,12,7,4,22,19,6,16,15,18,23,5,2,0,21,24,9,13,17,20,;
85;[41,69][50,67][72,19][52,67][100,16][1,22][50,69][100,12][11,94][67,89][74,74][6,100][63,67][30,90][42,96][67,90][100,5][39,38][7,16][66,86][100,59][22,93][52,68][35,98][66,84];7,11,3,12,10,1,13,8,5,22,19,6,16,15,18,23,4,2,0,21,24,9,14,17,20,;
86;[41,71][53,67][75,19][52,69][100,16][1,25][52,69][100,12][8,94][67,86][76,74][6,100][65,67][32,90][42,97][70,90][100,5][39,39][7,15][67,86][100,59][22,96][52,69][35,100][66,85];8,11,3,12,9,1,12,7,4,21,19,6,16,15,18,24,5,2,0,21,23,10,12,17,20,;
87;[39,71][53,68][76,19][54,69][100,16][2,25][53,69][100,9][8,97][67,89][76,77][6,100][65,69][32,93][39,97][70,92][100,5][36,39][9,15][67,88][100,59][22,97][52,71][35,100][66,87];8,11,3,13,9,1,12,7,5,22,19,6,16,15,18,24,4,2,0,21,23,10,14,17,20,;
88;[39,73][53,70][73,19][54,68][100,16][2,22][53,72][100,9][11,97][70,89][77,77][6,100][68,69][29,93][42,97][70,95][100,5][37,39][9,16][67,89][100,59][22,98][51,71][35,100][66,88];8,14,3,11,9,0,15,7,6,23,19,5,17,13,18,24,4,2,1,21,22,10,12,16,20,;
89;[38,73][53,71][70,19][54,71][100,16][1,22][56,72][97,9][12,97][72,89][74,77][6,100][70,69][29,96][44,97][73,95][100,5][37,38][9,17][65,89][100,59][22,100][54,71][35,100][66,89];8,11,3,12,9,0,15,5,7,23,19,6,17,14,18,24,4,2,1,20,22,10,12,16,21,;
90;[39,73][56,71][70,20][54,72][100,16][1,24][56,75][97,6][10,97][72,90][77,77][9,100][72,69][29,98][44,100][72,95][100,5][37,39][8,17][68,89][100,59][24,100][54,74][35,100][66,92];8,12,3,11,9,1,15,4,6,23,19,7,17,13,18,24,5,2,0,20,22,10,14,16,21,;
91;[39,74][56,72][72,20][54,75][100,17][4,24][54,75][97,5][12,97][72,92][78,77][9,100][75,69][31,98][43,100][74,95][100,5][34,39][8,19][68,91][98,59][24,100][56,74][35,100][68,92];8,11,3,12,9,1,12,4,6,23,19,7,18,14,17,24,5,2,0,21,20,10,15,16,22,;
92;[39,77][53,72][72,21][54,78][100,17][1,24][55,75][98,5][12,98][72,95][81,77][9,100][78,69][32,98][43,100][72,95][100,7][36,39][10,19][67,91][99,59][24,99][56,75][35,100][70,92];8,11,3,15,9,0,12,4,7,23,20,6,18,13,17,23,5,2,1,21,19,10,14,16,22,;
93;[39,78][53,75][73,21][51,78][100,17][1,26][55,78][100,5][12,100][73,95][84,77][9,100][81,69][32,100][44,100][74,95][98,7][38,39][9,19][65,91][100,59][25,99][56,76][35,100][68,92];9,11,3,12,8,0,15,4,7,23,22,6,18,14,17,24,5,2,1,19,20,10,13,16,21,;
94;[42,78][53,77][75,21][52,78][99,17][1,23][55,79][100,5][12,100][76,95][85,77][9,98][82,69][34,100][44,97][74,97][99,7][37,39][9,17][67,91][100,59][25,100][56,78][35,100][69,92];9,11,3,12,8,0,14,4,7,23,22,6,18,15,17,24,5,2,1,19,20,10,13,16,21,;
95;[42,81][53,80][77,21][55,78][100,17][3,23][55,81][100,5][14,100][76,98][87,77][9,99][84,69][36,100][41,97][76,97][99,9][37,42][9,20][70,91][100,59][25,100][56,80][35,97][70,92];9,13,3,12,8,0,15,4,7,24,22,6,18,16,17,23,5,2,1,20,19,10,14,11,21,;
96;[42,83][54,80][79,21][55,81][100,18][0,23][56,81][100,5][14,99][74,98][88,77][6,99][86,69][37,100][41,100][76,96][100,9][34,42][12,20][70,94][100,59][25,98][56,81][37,97][73,92];10,11,3,13,8,0,14,4,7,24,21,5,18,16,17,23,6,2,1,20,19,9,14,12,22,;
97;[42,85][56,80][79,23][54,81][100,21][0,24][56,84][100,5][15,99][75,98][90,77][6,100][88,69][39,100][41,97][76,99][100,9][37,42][14,20][72,94][100,59][25,100][56,84][37,98][73,95];10,13,3,11,8,0,16,4,7,23,21,5,18,15,14,24,6,2,1,20,19,9,16,12,22,;
98;[42,86][56,81][77,23][53,81][100,19][0,23][56,86][100,5][18,99][77,98][92,77][6,100][91,69][42,100][41,95][77,99][100,10][37,45][11,20][75,94][99,59][25,100][56,82][39,98][75,95];10,13,3,11,8,0,16,4,7,23,20,5,19,17,12,24,6,2,1,21,18,9,15,14,22,;
99;[42,88][56,84][77,25][54,81][100,19][3,23][56,87][100,3][21,99][80,98][93,77][6,100][93,69][43,100][44,95][80,99][100,10][38,45][11,17][77,94][100,59][25,100][56,84][40,98][73,95];10,14,3,11,7,0,16,4,8,23,21,5,19,17,13,24,6,2,1,22,18,9,14,12,20,;
0;[0,3][5,7][7,0][5,3][9,1][0,6][6,4][6,7][9,3][3,0][12,8][10,5][6,5][5,4][5,0][3,3][5,3][10,7][6,9][10,7][11,5][6,6][9,8][4,13][8,4];1,15,5,6,9,4,10,16,12,0,24,17,11,8,2,3,6,20,18,20,19,14,22,23,13,;
